round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,8.034991,0.289062,0.162500,0.085938,0.115466,0.059415,0.036302,0.200000,0.160060,0.159985,0.159985,0.159985,0.159985
2,8.143561,0.285938,0.142187,0.095312,0.122847,0.067132,0.050913,0.200000,0.160031,0.160020,0.159977,0.159953,0.160019
3,8.750878,0.301563,0.159375,0.098437,0.128623,0.072507,0.063633,0.200000,0.159979,0.160038,0.159996,0.159942,0.160045
4,8.252584,0.296875,0.154688,0.090625,0.132675,0.076093,0.072431,0.200000,0.159935,0.160040,0.160005,0.159952,0.160067
5,9.164779,0.278125,0.167187,0.103125,0.135837,0.078924,0.076956,0.200000,0.159869,0.160049,0.160028,0.159961,0.160093
6,9.575233,0.284375,0.171875,0.109375,0.139347,0.082132,0.085895,0.200000,0.159809,0.160050,0.160044,0.159982,0.160115
7,12.052917,0.334375,0.204687,0.140625,0.142734,0.086574,0.094787,0.200000,0.159729,0.160045,0.160056,0.160029,0.160141
8,9.565015,0.275000,0.168750,0.109375,0.144386,0.087707,0.100349,0.200000,0.159649,0.160054,0.160075,0.160058,0.160164
9,11.350524,0.298438,0.193750,0.134375,0.147267,0.091011,0.104598,0.200000,0.159572,0.160049,0.160086,0.160104,0.160188
10,9.721426,0.276562,0.170313,0.110937,0.148414,0.091820,0.107124,0.200000,0.159492,0.160053,0.160103,0.160140,0.160212
11,10.268769,0.271875,0.168750,0.121875,0.149601,0.093648,0.110206,0.200000,0.159413,0.160050,0.160117,0.160185,0.160234
12,11.425876,0.328125,0.200000,0.131250,0.151595,0.095825,0.113815,0.200000,0.159336,0.160040,0.160128,0.160237,0.160259
13,10.065420,0.276562,0.175000,0.115625,0.152369,0.096176,0.116957,0.200000,0.159250,0.160045,0.160148,0.160273,0.160283
14,8.920837,0.295312,0.160938,0.100000,0.151989,0.095918,0.118705,0.200000,0.159179,0.160048,0.160166,0.160303,0.160304
15,12.351373,0.318750,0.207813,0.145313,0.154110,0.098120,0.121754,0.200000,0.159096,0.160036,0.160183,0.160353,0.160332
16,8.838390,0.287500,0.160938,0.096875,0.153417,0.097947,0.122081,0.200000,0.159020,0.160039,0.160201,0.160386,0.160353
17,10.063381,0.287500,0.167187,0.118750,0.153458,0.098477,0.123453,0.200000,0.158932,0.160046,0.160222,0.160421,0.160378
18,10.809097,0.279687,0.181250,0.126562,0.154099,0.099186,0.126788,0.200000,0.158838,0.160054,0.160244,0.160458,0.160405
19,11.977079,0.284375,0.206250,0.137500,0.155802,0.099992,0.129300,0.200000,0.158736,0.160059,0.160266,0.160505,0.160435
20,10.416483,0.306250,0.182812,0.120313,0.156104,0.100524,0.129244,0.200000,0.158650,0.160062,0.160283,0.160545,0.160460
21,10.279654,0.276562,0.179688,0.117188,0.156546,0.100682,0.129461,0.200000,0.158563,0.160066,0.160297,0.160590,0.160483
22,10.806229,0.296875,0.189062,0.125000,0.157329,0.101248,0.129490,0.200000,0.158470,0.160068,0.160314,0.160640,0.160508
23,9.830072,0.300000,0.179688,0.109375,0.157261,0.100902,0.130014,0.200000,0.158392,0.160067,0.160333,0.160677,0.160531
24,10.091116,0.281250,0.173437,0.117188,0.157209,0.101329,0.130219,0.200000,0.158309,0.160069,0.160350,0.160718,0.160554
25,10.588442,0.290625,0.184375,0.121875,0.157414,0.101405,0.130762,0.200000,0.158220,0.160071,0.160368,0.160762,0.160578
26,9.663579,0.271875,0.170313,0.109375,0.156967,0.100713,0.131129,0.200000,0.158127,0.160081,0.160390,0.160801,0.160602
27,11.640184,0.279687,0.196875,0.134375,0.157590,0.100928,0.132539,0.200000,0.158020,0.160091,0.160410,0.160849,0.160630
28,10.472214,0.281250,0.170313,0.123438,0.157133,0.101121,0.131931,0.200000,0.157919,0.160103,0.160431,0.160891,0.160657
29,10.518140,0.289062,0.193750,0.115625,0.157903,0.101169,0.132165,0.200000,0.157829,0.160104,0.160445,0.160939,0.160683
30,10.383047,0.284375,0.164062,0.125000,0.157085,0.101741,0.133639,0.200000,0.157733,0.160112,0.160466,0.160980,0.160710
31,11.511900,0.312500,0.193750,0.134375,0.157353,0.102027,0.134181,0.200000,0.157630,0.160121,0.160488,0.161022,0.160740
32,10.800737,0.303125,0.182812,0.126562,0.157183,0.102237,0.134007,0.200000,0.157537,0.160125,0.160507,0.161062,0.160768
33,10.698259,0.295312,0.184375,0.125000,0.157824,0.102700,0.133876,0.200000,0.157447,0.160127,0.160523,0.161107,0.160796
34,12.768614,0.295312,0.215625,0.148438,0.158873,0.103292,0.134310,0.200000,0.157328,0.160137,0.160546,0.161158,0.160831
35,10.143808,0.293750,0.179688,0.114062,0.158511,0.102765,0.134380,0.200000,0.157231,0.160146,0.160567,0.161197,0.160859
36,10.895284,0.281250,0.185938,0.126562,0.158935,0.102994,0.134406,0.200000,0.157132,0.160149,0.160590,0.161240,0.160888
37,10.660843,0.256250,0.175000,0.126562,0.159213,0.103250,0.134379,0.200000,0.157029,0.160159,0.160613,0.161282,0.160917
38,10.538719,0.285938,0.179688,0.121875,0.159015,0.103047,0.134268,0.200000,0.156924,0.160167,0.160636,0.161326,0.160946
39,11.655346,0.306250,0.196875,0.134375,0.159362,0.103418,0.134916,0.200000,0.156819,0.160172,0.160659,0.161372,0.160977
40,10.228453,0.306250,0.179688,0.117188,0.159222,0.103515,0.134738,0.200000,0.156731,0.160170,0.160679,0.161416,0.161004
41,10.928454,0.300000,0.185938,0.126562,0.158860,0.103409,0.134537,0.200000,0.156620,0.160180,0.160706,0.161460,0.161034
42,10.392229,0.285938,0.175000,0.121875,0.158537,0.103486,0.134738,0.200000,0.156523,0.160183,0.160731,0.161501,0.161062
43,10.728526,0.281250,0.182812,0.125000,0.158657,0.103684,0.134165,0.200000,0.156420,0.160188,0.160756,0.161546,0.161091
44,9.540594,0.287500,0.164062,0.110937,0.157787,0.103447,0.133201,0.200000,0.156328,0.160195,0.160779,0.161581,0.161116
45,10.239509,0.285938,0.179688,0.117188,0.157734,0.103091,0.132885,0.200000,0.156229,0.160204,0.160808,0.161616,0.161145
46,10.110976,0.303125,0.182812,0.110937,0.157548,0.102553,0.133108,0.200000,0.156129,0.160212,0.160831,0.161656,0.161172
47,10.230354,0.279687,0.165625,0.123438,0.156765,0.102757,0.132703,0.200000,0.156029,0.160223,0.160856,0.161691,0.161200
48,10.729735,0.267188,0.175000,0.128125,0.156714,0.102924,0.133512,0.200000,0.155921,0.160239,0.160882,0.161728,0.161230
49,10.162882,0.300000,0.167187,0.121875,0.156038,0.103544,0.133144,0.200000,0.155827,0.160246,0.160902,0.161768,0.161257
50,10.401781,0.306250,0.173437,0.123438,0.155499,0.103717,0.133211,0.200000,0.155732,0.160255,0.160923,0.161805,0.161285
51,11.296101,0.292187,0.185938,0.134375,0.155670,0.104223,0.133740,0.200000,0.155633,0.160259,0.160943,0.161851,0.161313
52,11.339508,0.296875,0.187500,0.134375,0.156197,0.104743,0.134059,0.200000,0.155528,0.160265,0.160961,0.161901,0.161344
53,9.257721,0.276562,0.159375,0.106250,0.155537,0.104262,0.134160,0.200000,0.155443,0.160268,0.160978,0.161942,0.161369
54,10.475794,0.295312,0.171875,0.125000,0.155599,0.104722,0.134367,0.200000,0.155347,0.160270,0.160994,0.161993,0.161396
55,11.179101,0.284375,0.182812,0.132812,0.155768,0.104674,0.134014,0.200000,0.155237,0.160281,0.161016,0.162039,0.161427
56,9.578902,0.276562,0.175000,0.104688,0.156098,0.103854,0.133703,0.200000,0.155149,0.160285,0.161035,0.162079,0.161452
57,11.253671,0.325000,0.187500,0.132812,0.156129,0.104524,0.133611,0.200000,0.155046,0.160288,0.161052,0.162132,0.161481
58,11.811147,0.329688,0.196875,0.140625,0.156722,0.105330,0.133282,0.200000,0.154936,0.160292,0.161070,0.162191,0.161512
59,11.307286,0.298438,0.193750,0.129688,0.157037,0.105141,0.133835,0.200000,0.154827,0.160298,0.161092,0.162241,0.161542
60,12.247480,0.312500,0.204687,0.143750,0.157751,0.105206,0.133933,0.200000,0.154707,0.160309,0.161117,0.162291,0.161575
61,11.764256,0.300000,0.198437,0.137500,0.158361,0.105833,0.133872,0.200000,0.154605,0.160311,0.161139,0.162341,0.161605
62,9.610730,0.267188,0.170313,0.107813,0.157919,0.104842,0.133806,0.200000,0.154509,0.160322,0.161163,0.162376,0.161631
63,10.579902,0.262500,0.181250,0.121875,0.157826,0.104509,0.132343,0.200000,0.154399,0.160337,0.161187,0.162417,0.161660
64,9.552774,0.276562,0.170313,0.107813,0.157336,0.103873,0.132577,0.200000,0.154302,0.160351,0.161205,0.162455,0.161686
65,10.682522,0.285938,0.179688,0.125000,0.157467,0.104035,0.133462,0.200000,0.154204,0.160362,0.161223,0.162496,0.161714
66,10.690805,0.285938,0.193750,0.118750,0.158214,0.103622,0.134098,0.200000,0.154097,0.160375,0.161242,0.162543,0.161744
67,8.689050,0.257812,0.156250,0.096875,0.157674,0.102237,0.134130,0.200000,0.154004,0.160391,0.161262,0.162575,0.161769
68,10.595441,0.315625,0.189062,0.120313,0.157606,0.102299,0.133929,0.200000,0.153902,0.160401,0.161279,0.162621,0.161796
69,10.064547,0.279687,0.170313,0.117188,0.157457,0.102287,0.133866,0.200000,0.153798,0.160413,0.161299,0.162667,0.161824
70,9.866910,0.257812,0.165625,0.115625,0.157143,0.102447,0.132853,0.200000,0.153699,0.160423,0.161318,0.162710,0.161850
71,9.635440,0.295312,0.162500,0.112500,0.156256,0.102580,0.132556,0.200000,0.153606,0.160429,0.161334,0.162756,0.161876
72,11.073574,0.304688,0.185938,0.129688,0.156372,0.102852,0.132738,0.200000,0.153498,0.160439,0.161356,0.162802,0.161905
73,10.800220,0.310937,0.192188,0.123438,0.156676,0.102898,0.132212,0.200000,0.153394,0.160449,0.161377,0.162847,0.161934
74,10.806087,0.304688,0.184375,0.125000,0.156963,0.103176,0.132730,0.200000,0.153290,0.160459,0.161395,0.162894,0.161961
75,10.332155,0.284375,0.171875,0.121875,0.156214,0.103119,0.132641,0.200000,0.153183,0.160477,0.161417,0.162934,0.161989
76,8.818411,0.282813,0.156250,0.100000,0.155662,0.102887,0.132751,0.200000,0.153099,0.160487,0.161430,0.162972,0.162013
77,12.463371,0.323437,0.212500,0.145313,0.156878,0.103763,0.132809,0.200000,0.152982,0.160499,0.161447,0.163028,0.162045
78,10.773278,0.285938,0.176563,0.128125,0.157048,0.104405,0.132826,0.200000,0.152878,0.160510,0.161465,0.163075,0.162073
79,11.080887,0.279687,0.193750,0.125000,0.157865,0.104318,0.132994,0.200000,0.152772,0.160522,0.161486,0.163119,0.162101
80,11.970263,0.298438,0.196875,0.142187,0.158553,0.105169,0.133349,0.200000,0.152658,0.160533,0.161508,0.163169,0.162132
81,11.526716,0.296875,0.187500,0.137500,0.158517,0.105795,0.133269,0.200000,0.152547,0.160546,0.161533,0.163213,0.162161
82,9.480183,0.273438,0.171875,0.106250,0.158451,0.104962,0.132687,0.200000,0.152452,0.160558,0.161555,0.163250,0.162186
