round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,9.108117,0.268750,0.162500,0.106250,0.108144,0.055950,0.022056,0.150000,0.170262,0.169934,0.169934,0.169934,0.169934
2,9.077105,0.256250,0.171875,0.103125,0.114278,0.059932,0.032151,0.150000,0.170039,0.170020,0.169980,0.169907,0.170054
3,8.354697,0.309375,0.165625,0.090625,0.118314,0.062631,0.041271,0.150000,0.169869,0.169998,0.169986,0.170044,0.170103
4,8.931830,0.262500,0.146875,0.106250,0.120688,0.065331,0.050112,0.150000,0.169606,0.170010,0.170032,0.170167,0.170185
5,7.792128,0.250000,0.140625,0.087500,0.122755,0.067196,0.057300,0.150000,0.169438,0.169962,0.170021,0.170342,0.170236
6,11.510157,0.315625,0.196875,0.137500,0.126147,0.070540,0.062729,0.150000,0.169179,0.169885,0.170020,0.170585,0.170331
7,9.282255,0.309375,0.175000,0.100000,0.128055,0.071933,0.069882,0.150000,0.168948,0.169840,0.170034,0.170767,0.170411
8,8.951133,0.256250,0.150000,0.109375,0.129200,0.073714,0.075074,0.150000,0.168710,0.169814,0.170057,0.170932,0.170487
9,10.814928,0.328125,0.206250,0.115625,0.131873,0.074913,0.080167,0.150000,0.168404,0.169769,0.170064,0.171179,0.170585
10,9.185859,0.293750,0.178125,0.100000,0.132944,0.075167,0.083172,0.150000,0.168088,0.169782,0.170121,0.171333,0.170676
11,7.615279,0.278125,0.131250,0.090625,0.132646,0.075918,0.086097,0.150000,0.167889,0.169741,0.170155,0.171467,0.170749
12,9.931167,0.284375,0.175000,0.112500,0.133503,0.076696,0.090254,0.150000,0.167574,0.169734,0.170216,0.171629,0.170847
13,10.820832,0.278125,0.187500,0.125000,0.134572,0.077384,0.094200,0.150000,0.167194,0.169772,0.170293,0.171783,0.170958
14,9.350509,0.296875,0.153125,0.112500,0.134654,0.078369,0.096017,0.150000,0.166906,0.169757,0.170330,0.171961,0.171045
15,8.179964,0.275000,0.143750,0.090625,0.134016,0.078097,0.097898,0.150000,0.166605,0.169780,0.170400,0.172083,0.171132
16,9.975062,0.303125,0.178125,0.112500,0.134876,0.078747,0.101190,0.150000,0.166317,0.169741,0.170430,0.172277,0.171234
17,9.544100,0.284375,0.159375,0.112500,0.134674,0.078939,0.101834,0.150000,0.165955,0.169778,0.170512,0.172420,0.171335
18,12.600854,0.343750,0.212500,0.150000,0.136247,0.080979,0.104791,0.150000,0.165654,0.169708,0.170534,0.172650,0.171454
19,8.885211,0.296875,0.165625,0.096875,0.136193,0.080588,0.105718,0.150000,0.165347,0.169719,0.170586,0.172803,0.171545
20,9.727076,0.290625,0.175000,0.109375,0.136275,0.080327,0.106075,0.150000,0.164978,0.169737,0.170660,0.172974,0.171652
21,10.050064,0.284375,0.175000,0.118750,0.136698,0.080920,0.106974,0.150000,0.164684,0.169714,0.170707,0.173143,0.171753
22,11.287061,0.281250,0.184375,0.134375,0.137257,0.081678,0.107336,0.150000,0.164307,0.169706,0.170777,0.173338,0.171871
