round,query_label,image_id,category,rank,score
260,car,42,4,4,7.825499
260,car,48,4,5,7.702127
260,car,40,4,6,7.511561
260,car,21,2,7,6.366883
260,car,44,4,8,6.131166
260,car,43,4,9,5.931523
260,car,26,2,10,5.641765
260,car,46,4,11,4.220483
260,car,25,2,12,3.462639
260,car,45,4,13,2.052185
270,cat,3,0,1,9.071870
270,cat,7,0,2,8.598721
270,cat,4,0,3,7.484855
270,cat,5,0,4,7.381057
270,cat,9,0,5,7.272249
270,cat,8,0,6,6.426120
270,cat,6,0,7,6.109136
270,cat,1,0,8,5.920247
270,cat,19,1,9,5.768016
270,cat,0,0,10,5.655354
270,cat,2,0,11,4.491468
270,cat,11,1,12,3.864283
270,cat,13,1,13,2.597424
270,dog,12,1,1,8.873536
270,dog,10,1,2,8.465497
270,dog,14,1,3,8.374669
270,dog,19,1,4,7.816067
270,dog,15,1,5,6.977671
270,dog,17,1,6,6.970971
270,dog,7,0,7,6.542346
270,dog,11,1,8,5.914491
270,dog,4,0,9,5.432695
270,dog,13,1,10,4.649058
270,dog,6,0,11,4.049856
270,dog,18,1,12,3.741690
270,dog,16,1,13,3.201945
270,plane,22,2,1,9.084019
270,plane,27,2,2,8.424016
270,plane,21,2,3,8.399861
270,plane,24,2,4,7.764964
270,plane,26,2,5,7.558430
270,plane,28,2,6,6.480036
270,plane,20,2,7,5.659854
270,plane,29,2,8,5.413786
270,plane,25,2,9,5.048723
270,plane,23,2,10,4.782194
270,plane,8,0,11,4.356042
270,plane,6,0,12,4.018612
270,plane,16,1,13,1.132209
270,clothes,31,3,1,8.646625
270,clothes,39,3,2,8.442886
270,clothes,35,3,3,8.387933
270,clothes,36,3,4,7.563955
270,clothes,34,3,5,7.364523
270,clothes,37,3,6,6.289017
270,clothes,32,3,7,6.135264
270,clothes,38,3,8,6.100131
270,clothes,4,0,9,5.417957
270,clothes,9,0,10,5.208149
270,clothes,6,0,11,4.038523
270,clothes,33,3,12,3.314275
270,clothes,30,3,13,3.025569
270,car,49,4,1,8.658540
270,car,41,4,2,8.257782
270,car,47,4,3,8.174092
270,car,42,4,4,7.862741
270,car,40,4,5,7.690445
270,car,48,4,6,7.610519
270,car,21,2,7,6.336052
270,car,44,4,8,5.569411
270,car,26,2,9,5.495017
270,car,43,4,10,5.101290
270,car,25,2,11,2.977368
270,car,46,4,12,2.060606
270,car,45,4,13,2.052185
280,cat,3,0,1,8.975611
280,cat,7,0,2,8.593146
280,cat,4,0,3,7.538904
280,cat,5,0,4,7.353826
280,cat,9,0,5,7.254729
280,cat,8,0,6,6.490279
280,cat,1,0,7,6.276879
280,cat,6,0,8,5.870250
280,cat,19,1,9,5.581181
280,cat,0,0,10,5.463239
280,cat,2,0,11,4.491468
280,cat,11,1,12,3.977105
280,cat,13,1,13,2.484766
280,dog,12,1,1,8.917540
280,dog,10,1,2,8.575063
280,dog,14,1,3,8.391898
280,dog,19,1,4,7.629232
280,dog,15,1,5,6.760278
280,dog,7,0,6,6.536770
280,dog,17,1,7,6.496525
280,dog,11,1,8,6.027313
280,dog,4,0,9,5.486743
280,dog,13,1,10,4.536401
280,dog,6,0,11,3.810970
280,dog,16,1,12,3.420188
280,dog,18,1,13,2.079356
280,plane,22,2,1,9.082308
280,plane,27,2,2,8.268857
280,plane,21,2,3,8.262887
280,plane,24,2,4,7.629033
280,plane,26,2,5,7.228583
280,plane,28,2,6,6.450550
280,plane,20,2,7,5.612762
280,plane,29,2,8,5.351360
280,plane,25,2,9,4.942536
280,plane,23,2,10,4.506722
280,plane,8,0,11,4.420201
280,plane,6,0,12,3.779725
280,plane,16,1,13,1.350451
280,clothes,31,3,1,8.691711
280,clothes,39,3,2,8.562938
280,clothes,35,3,3,8.510526
280,clothes,36,3,4,7.645377
280,clothes,34,3,5,7.507844
280,clothes,37,3,6,6.615185
280,clothes,38,3,7,6.576584
280,clothes,32,3,8,5.839014
280,clothes,4,0,9,5.472005
280,clothes,9,0,10,5.190629
280,clothes,6,0,11,3.799636
280,clothes,30,3,12,3.025569
280,clothes,33,3,13,2.059082
280,car,49,4,1,8.598419
280,car,41,4,2,8.352425
280,car,47,4,3,8.097366
280,car,42,4,4,8.029042
280,car,40,4,5,7.688212
280,car,48,4,6,7.458596
280,car,21,2,7,6.199078
280,car,44,4,8,5.756078
280,car,26,2,9,5.165169
280,car,43,4,10,4.422853
280,car,45,4,11,3.139871
280,car,25,2,12,2.871182
280,car,46,4,13,2.060606
290,cat,3,0,1,9.038053
290,cat,7,0,2,8.642019
290,cat,4,0,3,7.519212
290,cat,9,0,4,7.360416
290,cat,5,0,5,7.090658
290,cat,1,0,6,6.283746
290,cat,8,0,7,6.253916
290,cat,0,0,8,6.011683
290,cat,6,0,9,5.646883
290,cat,19,1,10,5.397476
290,cat,2,0,11,4.491468
290,cat,11,1,12,4.266347
290,cat,13,1,13,2.655072
290,dog,12,1,1,8.731997
290,dog,10,1,2,8.602683
290,dog,14,1,3,8.363103
290,dog,19,1,4,7.445527
290,dog,15,1,5,6.853779
290,dog,7,0,6,6.585643
290,dog,17,1,7,6.498448
290,dog,11,1,8,6.316555
290,dog,4,0,9,5.467052
290,dog,13,1,10,4.706707
290,dog,6,0,11,3.587603
290,dog,16,1,12,3.420188
290,dog,18,1,13,2.079356
290,plane,22,2,1,9.049003
290,plane,21,2,2,8.446861
290,plane,27,2,3,8.074492
290,plane,24,2,4,7.658919
290,plane,26,2,5,7.519120
290,plane,28,2,6,6.606959
290,plane,20,2,7,6.114797
290,plane,29,2,8,5.154564
290,plane,25,2,9,4.672642
290,plane,8,0,10,4.183837
290,plane,23,2,11,4.172108
290,plane,6,0,12,3.556358
290,plane,16,1,13,1.350451
290,clothes,31,3,1,8.607280
290,clothes,39,3,2,8.586312
290,clothes,35,3,3,8.407639
290,clothes,36,3,4,7.698349
290,clothes,34,3,5,7.303916
290,clothes,37,3,6,7.040922
290,clothes,38,3,7,6.636565
290,clothes,32,3,8,5.523665
290,clothes,4,0,9,5.452314
290,clothes,9,0,10,5.296316
290,clothes,6,0,11,3.576269
290,clothes,33,3,12,2.059082
290,clothes,30,3,13,2.032863
290,car,49,4,1,8.579418
290,car,41,4,2,8.295186
290,car,47,4,3,8.085326
290,car,42,4,4,7.931955
290,car,40,4,5,7.696707
290,car,48,4,6,7.628706
290,car,21,2,7,6.383053
290,car,44,4,8,5.638392
290,car,26,2,9,5.455706
290,car,43,4,10,4.049135
290,car,45,4,11,3.139871
290,car,25,2,12,2.601288
290,car,46,4,13,2.060606
300,cat,3,0,1,9.126269
300,cat,7,0,2,8.618037
300,cat,4,0,3,7.636651
300,cat,9,0,4,7.399122
300,cat,1,0,5,7.232942
300,cat,5,0,6,6.769180
300,cat,19,1,7,5.654089
300,cat,8,0,8,5.640341
300,cat,0,0,9,5.622962
300,cat,6,0,10,5.209887
300,cat,11,1,11,4.610775
300,cat,13,1,12,2.641921
300,cat,2,0,13,2.089504
300,dog,12,1,1,8.684222
300,dog,10,1,2,8.563126
300,dog,14,1,3,8.196667
300,dog,19,1,4,7.702141
300,dog,11,1,5,6.660983
300,dog,17,1,6,6.581980
300,dog,7,0,7,6.561662
300,dog,15,1,8,6.507982
300,dog,4,0,9,5.584490
300,dog,13,1,10,4.693555
300,dog,6,0,11,3.150607
300,dog,16,1,12,2.876747
300,dog,18,1,13,2.079356
300,plane,22,2,1,9.074709
300,plane,21,2,2,8.624393
300,plane,26,2,3,7.784914
300,plane,27,2,4,7.782388
300,plane,24,2,5,7.573951
300,plane,28,2,6,6.588879
300,plane,20,2,7,5.955328
300,plane,29,2,8,5.420754
300,plane,25,2,9,4.855413
300,plane,23,2,10,4.383192
300,plane,8,0,11,3.570262
300,plane,6,0,12,3.119362
300,plane,16,1,13,0.807011
300,clothes,31,3,1,8.591428
300,clothes,39,3,2,8.560666
300,clothes,35,3,3,8.417645
300,clothes,37,3,4,8.112326
300,clothes,36,3,5,8.030445
300,clothes,34,3,6,7.457256
300,clothes,38,3,7,6.714524
300,clothes,4,0,8,5.569752
300,clothes,9,0,9,5.335022
300,clothes,32,3,10,5.254101
300,clothes,6,0,11,3.139274
300,clothes,33,3,12,2.059082
300,clothes,30,3,13,2.032863
300,car,49,4,1,8.612972
300,car,41,4,2,8.358947
300,car,47,4,3,8.093975
300,car,48,4,4,8.089295
300,car,40,4,5,7.987331
300,car,42,4,6,7.693455
300,car,21,2,7,6.560585
300,car,44,4,8,5.787476
300,car,26,2,9,5.721501
300,car,43,4,10,4.175257
300,car,45,4,11,3.139871
300,car,25,2,12,2.784058
300,car,46,4,13,2.060606
310,cat,3,0,1,9.203020
310,cat,7,0,2,8.701183
310,cat,4,0,3,7.608695
310,cat,9,0,4,7.294762
310,cat,1,0,5,7.067845
310,cat,5,0,6,6.835057
310,cat,0,0,7,5.774006
310,cat,19,1,8,5.541656
310,cat,6,0,9,5.446755
310,cat,8,0,10,5.385038
310,cat,11,1,11,4.394000
310,cat,13,1,12,2.757819
310,cat,2,0,13,2.089504
310,dog,12,1,1,8.727592
310,dog,10,1,2,8.629646
310,dog,14,1,3,8.142880
310,dog,19,1,4,7.589707
310,dog,17,1,5,6.946168
310,dog,15,1,6,6.874761
310,dog,7,0,7,6.644808
310,dog,11,1,8,6.444208
310,dog,4,0,9,5.556535
310,dog,13,1,10,4.809453
310,dog,6,0,11,3.387475
310,dog,16,1,12,2.876747
310,dog,18,1,13,2.079356
310,plane,22,2,1,9.114272
310,plane,21,2,2,8.537618
310,plane,26,2,3,8.320554
310,plane,27,2,4,7.768356
310,plane,24,2,5,7.423420
310,plane,28,2,6,6.539198
310,plane,20,2,7,5.984824
310,plane,29,2,8,5.691492
310,plane,25,2,9,5.098419
310,plane,23,2,10,4.910636
310,plane,6,0,11,3.356230
310,plane,8,0,12,3.314960
310,plane,16,1,13,0.807011
310,clothes,31,3,1,8.674734
310,clothes,39,3,2,8.586147
310,clothes,35,3,3,8.166676
310,clothes,36,3,4,7.879425
310,clothes,37,3,5,7.826140
310,clothes,34,3,6,7.204445
310,clothes,38,3,7,6.478713
310,clothes,4,0,8,5.541797
310,clothes,32,3,9,5.513716
310,clothes,9,0,10,5.230662
310,clothes,6,0,11,3.376142
310,clothes,33,3,12,2.059082
310,clothes,30,3,13,2.032863
310,car,49,4,1,8.699691
310,car,41,4,2,8.179371
310,car,47,4,3,8.168990
310,car,48,4,4,8.098513
310,car,40,4,5,7.859931
310,car,42,4,6,7.527560
310,car,21,2,7,6.473809
310,car,26,2,8,6.257140
310,car,44,4,9,5.271106
310,car,43,4,10,4.635774
310,car,25,2,11,3.027065
310,car,46,4,12,2.060606
310,car,45,4,13,2.052185
320,cat,3,0,1,9.145941
320,cat,7,0,2,8.744206
320,cat,4,0,3,7.979289
320,cat,9,0,4,7.188158
320,cat,1,0,5,7.182213
320,cat,5,0,6,6.972922
320,cat,8,0,7,6.186203
320,cat,19,1,8,5.778069
320,cat,6,0,9,5.627633
320,cat,0,0,10,5.165600
320,cat,11,1,11,4.112528
320,cat,13,1,12,2.766248
320,cat,2,0,13,2.089504
320,dog,12,1,1,8.868003
320,dog,10,1,2,8.681983
320,dog,14,1,3,8.136984
320,dog,19,1,4,7.826120
320,dog,15,1,5,6.968500
320,dog,17,1,6,6.802577
320,dog,7,0,7,6.687831
320,dog,11,1,8,6.162736
320,dog,4,0,9,5.927128
320,dog,13,1,10,4.817883
320,dog,6,0,11,3.568353
320,dog,16,1,12,2.835080
320,dog,18,1,13,2.079356
320,plane,22,2,1,9.075780
320,plane,26,2,2,8.340416
320,plane,21,2,3,8.321209
320,plane,27,2,4,8.098673
320,plane,24,2,5,7.405139
320,plane,28,2,6,6.326778
320,plane,25,2,7,5.994707
320,plane,20,2,8,5.946291
320,plane,29,2,9,5.570501
320,plane,23,2,10,5.502048
320,plane,8,0,11,4.116124
320,plane,6,0,12,3.537108
320,plane,16,1,13,0.765344
320,clothes,31,3,1,8.632843
320,clothes,39,3,2,8.561362
320,clothes,35,3,3,8.266954
320,clothes,36,3,4,7.851048
320,clothes,37,3,5,7.538580
320,clothes,34,3,6,7.011327
320,clothes,38,3,7,6.233554
320,clothes,4,0,8,5.912390
320,clothes,32,3,9,5.359278
320,clothes,9,0,10,5.124058
320,clothes,6,0,11,3.557019
320,clothes,33,3,12,2.059082
320,clothes,30,3,13,2.032863
320,car,49,4,1,8.786917
320,car,41,4,2,8.074118
320,car,47,4,3,7.932887
320,car,48,4,4,7.894263
320,car,40,4,5,7.811674
320,car,42,4,6,7.669323
320,car,26,2,7,6.277002
320,car,21,2,8,6.257400
320,car,44,4,9,5.979603
320,car,43,4,10,4.659239
320,car,25,2,11,3.923352
320,car,46,4,12,2.060606
320,car,45,4,13,2.052185
330,cat,3,0,1,9.094588
330,cat,7,0,2,8.769679
330,cat,4,0,3,7.630853
330,cat,5,0,4,7.266908
330,cat,9,0,5,7.149473
330,cat,1,0,6,6.789998
330,cat,8,0,7,6.192181
330,cat,19,1,8,5.706394
330,cat,6,0,9,5.664045
330,cat,0,0,10,4.916664
330,cat,11,1,11,3.848189
330,cat,13,1,12,2.913172
330,cat,2,0,13,2.089504
330,dog,12,1,1,8.866093
330,dog,10,1,2,8.620908
330,dog,14,1,3,8.126814
330,dog,19,1,4,7.754446
330,dog,15,1,5,7.287867
330,dog,7,0,6,6.713304
330,dog,17,1,7,6.585150
330,dog,11,1,8,5.898397
330,dog,4,0,9,5.578692
330,dog,13,1,10,4.964806
330,dog,6,0,11,3.604765
330,dog,18,1,12,2.079356
330,dog,16,1,13,2.077447
330,plane,22,2,1,9.052185
330,plane,27,2,2,8.389630
330,plane,21,2,3,8.188515
330,plane,26,2,4,8.170885
330,plane,24,2,5,7.670785
330,plane,25,2,6,6.404266
330,plane,20,2,7,6.220713
330,plane,28,2,8,6.161867
330,plane,23,2,9,5.214801
330,plane,29,2,10,5.174122
330,plane,8,0,11,4.122102
330,plane,6,0,12,3.573520
330,plane,16,1,13,0.007711
330,clothes,31,3,1,8.694175
330,clothes,39,3,2,8.572035
330,clothes,35,3,3,8.099403
330,clothes,36,3,4,7.857703
330,clothes,37,3,5,7.017538
330,clothes,34,3,6,6.690754
330,clothes,38,3,7,6.018935
330,clothes,4,0,8,5.563954
330,clothes,32,3,9,5.412144
330,clothes,9,0,10,5.085373
330,clothes,6,0,11,3.593432
330,clothes,33,3,12,3.324967
330,clothes,30,3,13,2.032863
330,car,49,4,1,8.833306
330,car,42,4,2,7.940067
330,car,41,4,3,7.812791
330,car,47,4,4,7.773789
330,car,40,4,5,7.523291
330,car,48,4,6,7.453433
330,car,44,4,7,6.213319
330,car,21,2,8,6.124706
330,car,26,2,9,6.107471
330,car,43,4,10,4.956755
330,car,25,2,11,4.332911
330,car,46,4,12,2.060606
330,car,45,4,13,2.052185
340,cat,3,0,1,9.063701
340,cat,7,0,2,8.801997
340,cat,4,0,3,7.567233
340,cat,9,0,4,7.052542
340,cat,5,0,5,6.874027
340,cat,1,0,6,6.833471
340,cat,8,0,7,6.145328
340,cat,19,1,8,5.612342
340,cat,0,0,9,5.368797
340,cat,6,0,10,5.226949
340,cat,11,1,11,3.679024
340,cat,13,1,12,2.931629
340,cat,2,0,13,2.089504
340,dog,12,1,1,8.792482
340,dog,10,1,2,8.549978
340,dog,14,1,3,7.743203
340,dog,19,1,4,7.660393
340,dog,15,1,5,7.276608
340,dog,7,0,6,6.745622
340,dog,17,1,7,6.564940
340,dog,11,1,8,5.729232
340,dog,4,0,9,5.515072
340,dog,13,1,10,4.983263
340,dog,6,0,11,3.167669
340,dog,18,1,12,2.079356
340,dog,16,1,13,2.077447
340,plane,22,2,1,9.061798
340,plane,27,2,2,8.515347
340,plane,21,2,3,8.190563
340,plane,26,2,4,7.955265
340,plane,24,2,5,7.236727
340,plane,28,2,6,6.191066
340,plane,20,2,7,6.110192
340,plane,25,2,8,5.812768
340,plane,23,2,9,5.107442
340,plane,29,2,10,4.818906
340,plane,8,0,11,4.075250
340,plane,6,0,12,3.136424
340,plane,16,1,13,0.007711
340,clothes,31,3,1,8.661684
340,clothes,39,3,2,8.400432
340,clothes,35,3,3,8.329978
340,clothes,36,3,4,8.164731
340,clothes,37,3,5,6.892371
340,clothes,34,3,6,6.693961
340,clothes,38,3,7,6.187162
340,clothes,32,3,8,5.569384
340,clothes,4,0,9,5.500334
340,clothes,9,0,10,4.988442
340,clothes,33,3,11,3.324967
340,clothes,6,0,12,3.156335
340,clothes,30,3,13,2.032863
340,car,49,4,1,8.850830
340,car,42,4,2,8.094948
340,car,47,4,3,7.984284
340,car,41,4,4,7.901130
340,car,40,4,5,7.805031
340,car,48,4,6,7.279330
340,car,44,4,7,6.470505
340,car,21,2,8,6.126754
340,car,26,2,9,5.891852
340,car,43,4,10,5.581616
340,car,25,2,11,3.741414
340,car,46,4,12,2.060606
340,car,45,4,13,2.052185
350,cat,3,0,1,9.055705
350,cat,7,0,2,8.803966
350,cat,4,0,3,7.308539
350,cat,5,0,4,7.274888
350,cat,9,0,5,6.892250
350,cat,1,0,6,6.876346
350,cat,8,0,7,5.888684
350,cat,0,0,8,5.591375
350,cat,6,0,9,5.550807
350,cat,19,1,10,5.242766
350,cat,11,1,11,3.688220
350,cat,13,1,12,2.853357
350,cat,2,0,13,2.089504
350,dog,12,1,1,8.750986
350,dog,10,1,2,8.319019
350,dog,14,1,3,7.789237
350,dog,19,1,4,7.290817
350,dog,15,1,5,7.127967
350,dog,7,0,6,6.747591
350,dog,17,1,7,6.121421
350,dog,16,1,8,6.102015
350,dog,11,1,9,5.738428
350,dog,4,0,10,5.256378
350,dog,13,1,11,4.904991
350,dog,6,0,12,3.491527
350,dog,18,1,13,2.079356
350,plane,22,2,1,9.192131
350,plane,27,2,2,8.418837
350,plane,21,2,3,8.385650
350,plane,26,2,4,7.744627
350,plane,24,2,5,7.270233
350,plane,28,2,6,6.193162
350,plane,25,2,7,5.840611
350,plane,20,2,8,5.771387
350,plane,29,2,9,5.222188
350,plane,23,2,10,5.159441
350,plane,16,1,11,4.032279
350,plane,8,0,12,3.818605
350,plane,6,0,13,3.460282
350,clothes,31,3,1,8.725594
350,clothes,39,3,2,8.377291
350,clothes,36,3,3,8.254112
350,clothes,35,3,4,8.130788
350,clothes,37,3,5,7.064599
350,clothes,34,3,6,6.759623
350,clothes,38,3,7,6.457915
350,clothes,32,3,8,5.567902
350,clothes,4,0,9,5.241640
350,clothes,9,0,10,4.828150
350,clothes,6,0,11,3.480194
350,clothes,33,3,12,3.324967
350,clothes,30,3,13,2.032863
350,car,49,4,1,8.622596
350,car,41,4,2,8.161223
350,car,47,4,3,8.149748
350,car,42,4,4,7.883971
350,car,40,4,5,7.795694
350,car,46,4,6,7.592180
350,car,48,4,7,7.418653
350,car,21,2,8,6.321841
350,car,44,4,9,5.960545
350,car,26,2,10,5.681213
350,car,43,4,11,4.867805
350,car,25,2,12,3.769256
350,car,45,4,13,2.052185
360,cat,3,0,1,9.077937
360,cat,7,0,2,8.830350
360,cat,4,0,3,7.307122
360,cat,5,0,4,6.935628
360,cat,9,0,5,6.632406
360,cat,1,0,6,6.587646
360,cat,8,0,7,6.450291
360,cat,6,0,8,5.715283
360,cat,0,0,9,5.708810
360,cat,19,1,10,5.077959
360,cat,11,1,11,3.694145
360,cat,13,1,12,2.689600
360,cat,2,0,13,2.089504
360,dog,12,1,1,8.738822
360,dog,10,1,2,8.454287
360,dog,14,1,3,7.961358
360,dog,19,1,4,7.126010
360,dog,7,0,5,6.773975
360,dog,15,1,6,6.744367
360,dog,17,1,7,6.484987
360,dog,11,1,8,5.744353
360,dog,4,0,9,5.254962
360,dog,16,1,10,5.094357
360,dog,13,1,11,4.741234
360,dog,6,0,12,3.656003
360,dog,18,1,13,2.079356
360,plane,22,2,1,9.206455
360,plane,21,2,2,8.422374
360,plane,27,2,3,8.229366
360,plane,26,2,4,7.812328
360,plane,24,2,5,7.388730
360,plane,28,2,6,6.440048
360,plane,20,2,7,6.032054
360,plane,25,2,8,5.957358
360,plane,29,2,9,5.806775
360,plane,23,2,10,4.864807
360,plane,8,0,11,4.380213
360,plane,6,0,12,3.624758
360,plane,16,1,13,3.024621
360,clothes,31,3,1,8.737190
360,clothes,39,3,2,8.505089
360,clothes,35,3,3,8.299691
360,clothes,36,3,4,8.147669
360,clothes,37,3,5,7.360022
360,clothes,38,3,6,6.929143
360,clothes,34,3,7,6.627382
360,clothes,32,3,8,6.008264
360,clothes,4,0,9,5.240224
360,clothes,9,0,10,4.568306
360,clothes,6,0,11,3.644669
360,clothes,33,3,12,2.059082
360,clothes,30,3,13,2.032863
360,car,49,4,1,8.517615
360,car,47,4,2,8.340362
360,car,41,4,3,8.237350
360,car,40,4,4,8.032993
360,car,42,4,5,7.942828
360,car,48,4,6,7.421008
360,car,46,4,7,7.204985
360,car,21,2,8,6.358565
360,car,26,2,9,5.748915
360,car,44,4,10,5.438112
360,car,43,4,11,5.140042
360,car,25,2,12,3.886003
360,car,45,4,13,2.052185
370,cat,3,0,1,9.011779
370,cat,7,0,2,8.752256
370,cat,4,0,3,7.461021
370,cat,5,0,4,7.045557
370,cat,9,0,5,6.954154
370,cat,8,0,6,6.477994
370,cat,1,0,7,6.404786
370,cat,6,0,8,5.978705
370,cat,0,0,9,5.530885
370,cat,19,1,10,5.217265
370,cat,11,1,11,3.650570
370,cat,13,1,12,2.459100
370,cat,2,0,13,2.089504
370,dog,12,1,1,8.798105
370,dog,10,1,2,8.451975
370,dog,14,1,3,8.247931
370,dog,19,1,4,7.265316
370,dog,15,1,5,6.881005
370,dog,17,1,6,6.724408
370,dog,7,0,7,6.695880
370,dog,11,1,8,5.700778
370,dog,4,0,9,5.408861
370,dog,16,1,10,4.936130
370,dog,13,1,11,4.510734
370,dog,6,0,12,3.919425
370,dog,18,1,13,2.079356
370,plane,22,2,1,9.168828
370,plane,21,2,2,8.381968
370,plane,26,2,3,8.076856
370,plane,27,2,4,7.920594
370,plane,24,2,5,7.652036
370,plane,25,2,6,6.319123
370,plane,28,2,7,6.282170
370,plane,20,2,8,5.798901
370,plane,29,2,9,5.770118
370,plane,8,0,10,4.407915
370,plane,23,2,11,4.397711
370,plane,6,0,12,3.888181
370,plane,16,1,13,2.866393
370,clothes,39,3,1,8.699717
370,clothes,31,3,2,8.623580
370,clothes,35,3,3,8.389854
370,clothes,36,3,4,8.030849
370,clothes,38,3,5,7.110915
370,clothes,37,3,6,7.053887
370,clothes,34,3,7,6.931361
370,clothes,32,3,8,5.713501
370,clothes,4,0,9,5.394123
370,clothes,9,0,10,4.890054
370,clothes,6,0,11,3.908092
370,clothes,33,3,12,2.059082
370,clothes,30,3,13,2.032863
370,car,49,4,1,8.418061
370,car,47,4,2,8.321152
370,car,41,4,3,8.272901
370,car,40,4,4,7.693826
370,car,42,4,5,7.682907
370,car,48,4,6,7.651606
370,car,46,4,7,7.215239
370,car,21,2,8,6.318159
370,car,26,2,9,6.013442
370,car,44,4,10,5.311498
370,car,25,2,11,4.247769
370,car,43,4,12,3.834247
370,car,45,4,13,2.052185
380,cat,3,0,1,9.038343
380,cat,7,0,2,8.774823
380,cat,4,0,3,7.491294
380,cat,9,0,4,7.252121
380,cat,5,0,5,6.627487
380,cat,1,0,6,6.454303
380,cat,6,0,7,6.071104
380,cat,8,0,8,5.726992
380,cat,19,1,9,5.657541
380,cat,0,0,10,5.455472
380,cat,11,1,11,4.108432
380,cat,2,0,12,2.825490
380,cat,13,1,13,2.532578
380,dog,12,1,1,8.814116
380,dog,10,1,2,8.528331
380,dog,14,1,3,8.240778
380,dog,19,1,4,7.705592
380,dog,17,1,5,7.103011
380,dog,15,1,6,6.829826
380,dog,7,0,7,6.718448
380,dog,11,1,8,6.158640
380,dog,4,0,9,5.439133
380,dog,16,1,10,4.872309
380,dog,13,1,11,4.584212
380,dog,6,0,12,4.011824
380,dog,18,1,13,2.079356
380,plane,22,2,1,9.024550
380,plane,21,2,2,8.370886
380,plane,27,2,3,7.944669
380,plane,26,2,4,7.940287
380,plane,24,2,5,7.432960
380,plane,28,2,6,6.798895
380,plane,25,2,7,5.927161
380,plane,20,2,8,5.843036
380,plane,29,2,9,5.228852
380,plane,23,2,10,3.994963
380,plane,6,0,11,3.980579
380,plane,8,0,12,3.656913
380,plane,16,1,13,2.802572
380,clothes,39,3,1,8.871015
380,clothes,31,3,2,8.609724
380,clothes,35,3,3,8.566258
380,clothes,36,3,4,8.231567
380,clothes,34,3,5,7.613010
380,clothes,37,3,6,6.996726
380,clothes,38,3,7,6.726131
380,clothes,32,3,8,5.661368
380,clothes,4,0,9,5.424395
380,clothes,9,0,10,5.188021
380,clothes,6,0,11,4.000490
380,clothes,33,3,12,2.059082
380,clothes,30,3,13,2.032863
380,car,49,4,1,8.580783
380,car,41,4,2,8.059002
380,car,47,4,3,7.999131
380,car,42,4,4,7.708600
380,car,40,4,5,7.320364
380,car,48,4,6,7.202419
380,car,46,4,7,6.872302
380,car,43,4,8,6.537660
380,car,21,2,9,6.307077
380,car,26,2,10,5.876874
380,car,44,4,11,5.061144
380,car,25,2,12,3.855807
380,car,45,4,13,2.052185
390,cat,3,0,1,8.980749
390,cat,7,0,2,8.726923
390,cat,4,0,3,7.693984
390,cat,9,0,4,7.461000
390,cat,5,0,5,6.726263
390,cat,1,0,6,6.163044
390,cat,6,0,7,6.138263
390,cat,19,1,8,5.729209
390,cat,8,0,9,5.258012
390,cat,0,0,10,4.938510
390,cat,11,1,11,3.994496
390,cat,13,1,12,3.309378
390,cat,2,0,13,2.825490
390,dog,12,1,1,8.817985
390,dog,10,1,2,8.390682
390,dog,14,1,3,8.302134
390,dog,19,1,4,7.777260
390,dog,15,1,5,7.076760
390,dog,17,1,6,6.749533
390,dog,7,0,7,6.670548
390,dog,11,1,8,6.044704
390,dog,4,0,9,5.641824
390,dog,13,1,10,5.361012
390,dog,16,1,11,5.061060
390,dog,6,0,12,4.078983
390,dog,18,1,13,3.190906
390,plane,22,2,1,9.046310
390,plane,21,2,2,8.320050
390,plane,27,2,3,8.176772
390,plane,26,2,4,7.872835
390,plane,24,2,5,7.288842
390,plane,28,2,6,6.674023
390,plane,25,2,7,5.350444
390,plane,20,2,8,4.914791
390,plane,29,2,9,4.847425
390,plane,23,2,10,4.130586
390,plane,6,0,11,4.047738
390,plane,8,0,12,3.187934
390,plane,16,1,13,2.991323
390,clothes,39,3,1,8.720684
390,clothes,31,3,2,8.555385
390,clothes,35,3,3,8.509011
390,clothes,36,3,4,8.069366
390,clothes,34,3,5,7.787968
390,clothes,37,3,6,6.712291
390,clothes,38,3,7,6.400118
390,clothes,4,0,8,5.627086
390,clothes,9,0,9,5.396900
390,clothes,32,3,10,5.320514
390,clothes,6,0,11,4.067650
390,clothes,33,3,12,2.059082
390,clothes,30,3,13,2.032863
390,car,49,4,1,8.638840
390,car,41,4,2,8.081071
390,car,47,4,3,7.884146
390,car,42,4,4,7.842451
390,car,48,4,5,7.279863
390,car,40,4,6,7.084246
390,car,46,4,7,6.732275
390,car,21,2,8,6.256242
390,car,43,4,9,5.939592
390,car,26,2,10,5.809421
390,car,44,4,11,5.452006
390,car,25,2,12,3.279090
390,car,45,4,13,2.052185
400,cat,3,0,1,9.003598
400,cat,7,0,2,8.599014
400,cat,4,0,3,7.548088
400,cat,9,0,4,7.289162
400,cat,5,0,5,6.418884
400,cat,1,0,6,6.331779
400,cat,6,0,7,6.214131
400,cat,19,1,8,5.934491
400,cat,8,0,9,5.104590
400,cat,0,0,10,4.571338
400,cat,11,1,11,4.127996
400,cat,13,1,12,3.096459
400,cat,2,0,13,2.825490
400,dog,12,1,1,8.819044
400,dog,10,1,2,8.354495
400,dog,14,1,3,8.054578
400,dog,19,1,4,7.982543
400,dog,15,1,5,6.970878
400,dog,17,1,6,6.740137
