round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,9.060601,0.298438,0.171875,0.100000,0.116467,0.061026,0.037965,0.200000,0.160060,0.159985,0.159985,0.159985,0.159985
2,9.515616,0.307812,0.184375,0.101562,0.127534,0.068843,0.052268,0.200000,0.160017,0.159997,0.160012,0.159958,0.160016
3,9.657153,0.279687,0.171875,0.110937,0.133798,0.075001,0.063386,0.200000,0.159952,0.160028,0.160025,0.159950,0.160045
4,9.576687,0.296875,0.168750,0.107813,0.137868,0.079503,0.072740,0.200000,0.159883,0.160051,0.160031,0.159963,0.160071
5,10.476020,0.284375,0.171875,0.125000,0.141345,0.084096,0.079301,0.200000,0.159795,0.160064,0.160056,0.159981,0.160103
6,10.505574,0.301563,0.176563,0.121875,0.143897,0.087649,0.087313,0.200000,0.159702,0.160071,0.160076,0.160013,0.160137
7,9.708185,0.279687,0.171875,0.109375,0.146144,0.089253,0.094371,0.200000,0.159618,0.160075,0.160098,0.160040,0.160169
8,10.765713,0.301563,0.173437,0.128125,0.147419,0.091899,0.100829,0.200000,0.159521,0.160077,0.160123,0.160075,0.160204
9,10.434922,0.303125,0.176563,0.121875,0.148559,0.093579,0.106892,0.200000,0.159430,0.160076,0.160149,0.160108,0.160237
10,12.688347,0.310937,0.206250,0.148438,0.150701,0.095932,0.112522,0.200000,0.159319,0.160076,0.160179,0.160148,0.160278
11,12.014058,0.300000,0.195312,0.142187,0.152316,0.097893,0.115361,0.200000,0.159217,0.160073,0.160208,0.160186,0.160316
12,12.249571,0.290625,0.182812,0.151562,0.152670,0.099878,0.117950,0.200000,0.159095,0.160085,0.160241,0.160224,0.160355
13,10.280535,0.301563,0.182812,0.115625,0.153566,0.100778,0.119691,0.200000,0.159012,0.160077,0.160258,0.160266,0.160386
14,10.603916,0.287500,0.179688,0.121875,0.154196,0.100931,0.121205,0.200000,0.158914,0.160083,0.160284,0.160300,0.160419
15,12.112454,0.287500,0.189062,0.146875,0.155073,0.102651,0.123125,0.200000,0.158805,0.160081,0.160316,0.160341,0.160457
16,11.377363,0.292187,0.185938,0.134375,0.155298,0.103114,0.123219,0.200000,0.158690,0.160088,0.160350,0.160381,0.160492
17,11.040214,0.318750,0.181250,0.129688,0.155274,0.104083,0.125159,0.200000,0.158591,0.160086,0.160376,0.160421,0.160525
18,9.928947,0.271875,0.164062,0.114062,0.155056,0.103845,0.127043,0.200000,0.158498,0.160090,0.160404,0.160453,0.160556
19,10.835731,0.275000,0.175000,0.129688,0.155611,0.104651,0.127618,0.200000,0.158399,0.160090,0.160428,0.160496,0.160586
20,12.403113,0.290625,0.187500,0.153125,0.156473,0.106740,0.129306,0.200000,0.158293,0.160087,0.160455,0.160543,0.160622
21,11.342001,0.312500,0.179688,0.135937,0.156054,0.107306,0.130474,0.200000,0.158190,0.160088,0.160482,0.160585,0.160655
22,13.194515,0.310937,0.204687,0.159375,0.157287,0.108936,0.132058,0.200000,0.158073,0.160086,0.160509,0.160639,0.160693
23,12.755333,0.325000,0.206250,0.150000,0.157372,0.109053,0.133249,0.200000,0.157948,0.160093,0.160543,0.160684,0.160731
24,11.709456,0.310937,0.196875,0.135937,0.157712,0.108827,0.133908,0.200000,0.157835,0.160100,0.160569,0.160729,0.160767
25,10.932251,0.256250,0.179688,0.126562,0.158015,0.108156,0.134984,0.200000,0.157729,0.160110,0.160593,0.160769,0.160800
26,13.104136,0.289062,0.196875,0.160938,0.158314,0.108986,0.136111,0.200000,0.157600,0.160119,0.160623,0.160819,0.160840
27,11.625203,0.300000,0.196875,0.132812,0.158795,0.108567,0.136823,0.200000,0.157488,0.160126,0.160645,0.160867,0.160875
28,9.786373,0.285938,0.171875,0.109375,0.158498,0.107772,0.137327,0.200000,0.157405,0.160125,0.160660,0.160907,0.160903
29,12.887736,0.306250,0.201563,0.156250,0.159357,0.108972,0.137875,0.200000,0.157294,0.160122,0.160679,0.160964,0.160940
30,11.312512,0.270313,0.181250,0.134375,0.159624,0.109026,0.138570,0.200000,0.157190,0.160126,0.160701,0.161009,0.160974
31,11.720443,0.285938,0.184375,0.142187,0.159783,0.109468,0.138738,0.200000,0.157077,0.160131,0.160724,0.161059,0.161008
32,10.749862,0.279687,0.178125,0.125000,0.160192,0.109513,0.139435,0.200000,0.156985,0.160126,0.160743,0.161107,0.161039
33,12.689424,0.320312,0.201563,0.150000,0.160426,0.110147,0.140519,0.200000,0.156862,0.160127,0.160769,0.161164,0.161077
34,11.632902,0.285938,0.187500,0.137500,0.160604,0.110075,0.140555,0.200000,0.156750,0.160130,0.160794,0.161214,0.161111
35,11.827612,0.292187,0.193750,0.137500,0.160938,0.110008,0.141018,0.200000,0.156639,0.160132,0.160819,0.161264,0.161147
36,10.527463,0.307812,0.184375,0.118750,0.160851,0.109396,0.141333,0.200000,0.156544,0.160132,0.160838,0.161309,0.161176
37,10.505103,0.300000,0.176563,0.121875,0.160179,0.108700,0.141188,0.200000,0.156446,0.160134,0.160862,0.161351,0.161207
38,11.312983,0.292187,0.173437,0.139063,0.159884,0.109665,0.140871,0.200000,0.156354,0.160126,0.160884,0.161398,0.161238
39,11.903090,0.310937,0.203125,0.135937,0.160395,0.109830,0.141525,0.200000,0.156250,0.160122,0.160911,0.161446,0.161272
40,11.976576,0.301563,0.190625,0.142187,0.160057,0.109962,0.141802,0.200000,0.156135,0.160127,0.160941,0.161490,0.161307
41,11.439761,0.300000,0.190625,0.131250,0.159743,0.109603,0.142039,0.200000,0.156018,0.160137,0.160970,0.161533,0.161342
42,12.859579,0.307812,0.200000,0.154688,0.160367,0.110659,0.142292,0.200000,0.155896,0.160138,0.160996,0.161589,0.161381
43,11.709675,0.296875,0.192188,0.135937,0.160358,0.110557,0.142681,0.200000,0.155788,0.160140,0.161021,0.161635,0.161416
44,12.069894,0.301563,0.190625,0.145313,0.160382,0.111275,0.142804,0.200000,0.155684,0.160138,0.161045,0.161681,0.161451
45,12.395083,0.304688,0.210938,0.143750,0.161594,0.111524,0.142223,0.200000,0.155564,0.160140,0.161071,0.161734,0.161490
46,10.869766,0.270313,0.184375,0.125000,0.161554,0.110669,0.141601,0.200000,0.155456,0.160149,0.161100,0.161773,0.161523
47,10.792293,0.289062,0.175000,0.125000,0.161085,0.110267,0.142230,0.200000,0.155349,0.160156,0.161125,0.161814,0.161556
48,11.308935,0.312500,0.187500,0.129688,0.160628,0.109781,0.142746,0.200000,0.155237,0.160163,0.161152,0.161857,0.161591
49,10.048705,0.281250,0.175000,0.112500,0.160283,0.108865,0.143101,0.200000,0.155141,0.160169,0.161172,0.161899,0.161620
50,10.546172,0.256250,0.178125,0.120313,0.160651,0.108335,0.143531,0.200000,0.155036,0.160175,0.161194,0.161943,0.161653
51,12.096371,0.306250,0.193750,0.142187,0.160547,0.108208,0.143495,0.200000,0.154915,0.160185,0.161217,0.161992,0.161690
52,10.400254,0.290625,0.175000,0.120313,0.159908,0.107562,0.142895,0.200000,0.154818,0.160189,0.161236,0.162035,0.161722
53,10.887771,0.287500,0.182812,0.125000,0.159884,0.107227,0.143079,0.200000,0.154717,0.160191,0.161254,0.162081,0.161756
54,12.586544,0.307812,0.200000,0.150000,0.160269,0.108021,0.143410,0.200000,0.154604,0.160189,0.161272,0.162138,0.161796
55,12.178159,0.275000,0.192188,0.145313,0.160916,0.108485,0.143525,0.200000,0.154486,0.160193,0.161293,0.162193,0.161835
56,12.445848,0.293750,0.204687,0.145313,0.161806,0.108947,0.143526,0.200000,0.154373,0.160188,0.161315,0.162251,0.161873
57,10.907841,0.289062,0.176563,0.128125,0.161317,0.108771,0.143175,0.200000,0.154273,0.160187,0.161333,0.162300,0.161906
58,10.929432,0.289062,0.189062,0.123438,0.160941,0.107766,0.142410,0.200000,0.154163,0.160194,0.161359,0.162342,0.161943
59,11.345884,0.296875,0.187500,0.131250,0.160952,0.107820,0.142772,0.200000,0.154060,0.160191,0.161379,0.162392,0.161978
60,11.120466,0.292187,0.179688,0.131250,0.160607,0.108025,0.142996,0.200000,0.153953,0.160191,0.161402,0.162440,0.162014
61,11.781224,0.310937,0.192188,0.137500,0.160375,0.108048,0.142865,0.200000,0.153845,0.160189,0.161428,0.162487,0.162051
62,13.046894,0.284375,0.203125,0.156250,0.160969,0.108909,0.143087,0.200000,0.153725,0.160187,0.161455,0.162542,0.162092
63,12.565913,0.293750,0.200000,0.150000,0.161325,0.109324,0.142921,0.200000,0.153614,0.160183,0.161479,0.162591,0.162132
64,11.130099,0.315625,0.182812,0.131250,0.160929,0.109901,0.142925,0.200000,0.153527,0.160173,0.161496,0.162639,0.162166
65,11.620038,0.295312,0.195312,0.132812,0.160910,0.109355,0.143025,0.200000,0.153418,0.160174,0.161521,0.162685,0.162203
66,10.999798,0.276562,0.181250,0.126562,0.160553,0.108947,0.143185,0.200000,0.153318,0.160172,0.161545,0.162727,0.162238
67,12.322055,0.306250,0.187500,0.150000,0.160520,0.110027,0.143773,0.200000,0.153212,0.160168,0.161564,0.162780,0.162275
68,11.343380,0.284375,0.179688,0.135937,0.160502,0.110554,0.143486,0.200000,0.153107,0.160166,0.161584,0.162832,0.162311
69,10.988178,0.298438,0.179688,0.128125,0.160036,0.110236,0.143566,0.200000,0.152997,0.160172,0.161605,0.162879,0.162347
70,13.167248,0.315625,0.207813,0.157812,0.160549,0.110851,0.143703,0.200000,0.152882,0.160171,0.161627,0.162932,0.162388
71,12.919462,0.296875,0.204687,0.154688,0.160894,0.111183,0.143278,0.200000,0.152764,0.160175,0.161654,0.162980,0.162427
72,12.575400,0.276562,0.192188,0.154688,0.161305,0.111969,0.143037,0.200000,0.152641,0.160180,0.161683,0.163029,0.162468
73,11.975961,0.293750,0.195312,0.140625,0.161659,0.111860,0.143064,0.200000,0.152535,0.160179,0.161705,0.163076,0.162505
74,11.458738,0.273438,0.175000,0.140625,0.161268,0.112113,0.143046,0.200000,0.152431,0.160179,0.161729,0.163120,0.162541
75,10.352176,0.265625,0.156250,0.128125,0.160272,0.112022,0.142800,0.200000,0.152328,0.160185,0.161756,0.163157,0.162574
76,11.118794,0.290625,0.178125,0.132812,0.159956,0.111809,0.142641,0.200000,0.152227,0.160186,0.161782,0.163197,0.162608
77,11.704360,0.306250,0.195312,0.135937,0.160105,0.111823,0.141103,0.200000,0.152131,0.160179,0.161809,0.163240,0.162641
78,11.485633,0.257812,0.176563,0.139063,0.160008,0.111861,0.140062,0.200000,0.152022,0.160183,0.161840,0.163279,0.162676
79,12.351533,0.295312,0.190625,0.150000,0.160516,0.112368,0.140543,0.200000,0.151902,0.160185,0.161871,0.163327,0.162715
80,11.021913,0.303125,0.190625,0.125000,0.160542,0.111404,0.140287,0.200000,0.151797,0.160188,0.161900,0.163367,0.162748
81,12.409290,0.303125,0.200000,0.146875,0.161427,0.111760,0.140609,0.200000,0.151679,0.160186,0.161932,0.163416,0.162787
82,12.176636,0.293750,0.190625,0.146875,0.161276,0.111981,0.140906,0.200000,0.151559,0.160190,0.161967,0.163460,0.162825
83,13.438207,0.293750,0.203125,0.165625,0.162094,0.113242,0.141330,0.200000,0.151433,0.160189,0.161999,0.163512,0.162867
84,11.723695,0.300000,0.192188,0.137500,0.161817,0.112603,0.141344,0.200000,0.151315,0.160195,0.162032,0.163555,0.162904
85,11.649600,0.293750,0.187500,0.137500,0.161736,0.112647,0.141954,0.200000,0.151199,0.160197,0.162061,0.163600,0.162942
86,11.438377,0.300000,0.189062,0.134375,0.162160,0.112865,0.142480,0.200000,0.151099,0.160191,0.162084,0.163648,0.162977
87,11.771618,0.290625,0.185938,0.142187,0.162032,0.113078,0.142677,0.200000,0.150993,0.160190,0.162111,0.163693,0.163013
88,11.357926,0.304688,0.192188,0.129688,0.161821,0.112429,0.143040,0.200000,0.150886,0.160188,0.162139,0.163738,0.163049
89,10.996732,0.289062,0.181250,0.126562,0.161714,0.111946,0.143121,0.200000,0.150785,0.160186,0.162165,0.163782,0.163082
90,12.139818,0.301563,0.193750,0.145313,0.161749,0.112212,0.143035,0.200000,0.150671,0.160186,0.162198,0.163828,0.163118
91,11.739888,0.298438,0.189062,0.139063,0.161442,0.111966,0.142490,0.200000,0.150554,0.160192,0.162230,0.163870,0.163154
92,11.367261,0.293750,0.187500,0.132812,0.161502,0.111877,0.142366,0.200000,0.150448,0.160195,0.162255,0.163915,0.163188
93,12.187095,0.276562,0.193750,0.143750,0.161814,0.111583,0.143003,0.200000,0.150322,0.160205,0.162288,0.163960,0.163226
94,12.641793,0.298438,0.200000,0.148438,0.161792,0.111317,0.143773,0.200000,0.150194,0.160216,0.162323,0.164003,0.163264
95,12.215252,0.289062,0.192188,0.148438,0.161944,0.111392,0.143406,0.200000,0.150077,0.160221,0.162352,0.164048,0.163302
96,10.783732,0.292187,0.179688,0.126562,0.161793,0.111171,0.143094,0.200000,0.149983,0.160217,0.162376,0.164092,0.163332
97,12.991775,0.318750,0.203125,0.157812,0.161737,0.111738,0.142485,0.200000,0.149866,0.160217,0.162407,0.164140,0.163369
98,12.549037,0.310937,0.196875,0.151562,0.161502,0.111693,0.142071,0.200000,0.149741,0.160223,0.162441,0.164187,0.163408
99,11.519663,0.276562,0.178125,0.139063,0.161056,0.111491,0.141883,0.200000,0.149623,0.160233,0.162471,0.164231,0.163442
100,12.534677,0.300000,0.200000,0.148438,0.161145,0.111697,0.142656,0.200000,0.149505,0.160237,0.162499,0.164280,0.163479
101,10.820500,0.260937,0.168750,0.129688,0.161095,0.111663,0.142924,0.200000,0.149398,0.160239,0.162524,0.164327,0.163512
102,11.827612,0.282813,0.185938,0.142187,0.161388,0.112370,0.143108,0.200000,0.149298,0.160230,0.162546,0.164378,0.163547
103,11.255029,0.275000,0.187500,0.129688,0.161340,0.111305,0.143530,0.200000,0.149185,0.160236,0.162577,0.164419,0.163583
104,10.873362,0.284375,0.182812,0.125000,0.161291,0.110609,0.143175,0.200000,0.149078,0.160240,0.162606,0.164460,0.163616
105,11.982877,0.306250,0.195312,0.142187,0.161349,0.111030,0.143059,0.200000,0.148977,0.160231,0.162634,0.164506,0.163651
106,12.909856,0.289062,0.206250,0.153125,0.161860,0.111036,0.143176,0.200000,0.148850,0.160236,0.162674,0.164550,0.163689
107,11.574612,0.279687,0.185938,0.137500,0.162030,0.111050,0.142998,0.200000,0.148743,0.160237,0.162705,0.164592,0.163723
108,10.273178,0.281250,0.175000,0.117188,0.161326,0.110088,0.142671,0.200000,0.148642,0.160243,0.162735,0.164628,0.163753
109,13.438411,0.300000,0.210938,0.160938,0.162179,0.110991,0.142962,0.200000,0.148518,0.160243,0.162767,0.164680,0.163792
110,11.187196,0.279687,0.178125,0.132812,0.162126,0.111087,0.143010,0.200000,0.148407,0.160248,0.162795,0.164723,0.163826
111,10.211932,0.275000,0.154688,0.125000,0.160967,0.111380,0.143391,0.200000,0.148315,0.160246,0.162820,0.164764,0.163855
112,12.311358,0.296875,0.200000,0.143750,0.161071,0.110985,0.143206,0.200000,0.148196,0.160253,0.162853,0.164806,0.163891
113,11.936341,0.282813,0.195312,0.139063,0.161471,0.110800,0.143104,0.200000,0.148076,0.160263,0.162883,0.164851,0.163927
114,12.618594,0.289062,0.192188,0.153125,0.161149,0.110881,0.144487,0.200000,0.147951,0.160273,0.162917,0.164893,0.163965
115,12.255274,0.296875,0.187500,0.150000,0.161217,0.111813,0.144419,0.200000,0.147834,0.160277,0.162943,0.164944,0.164003
116,11.176174,0.307812,0.187500,0.129688,0.161216,0.111564,0.144160,0.200000,0.147738,0.160274,0.162963,0.164988,0.164036
117,11.678748,0.285938,0.187500,0.139063,0.161241,0.111438,0.144025,0.200000,0.147627,0.160279,0.162989,0.165032,0.164073
118,12.612286,0.296875,0.201563,0.150000,0.162010,0.112249,0.144014,0.200000,0.147515,0.160277,0.163012,0.165085,0.164110
119,12.495954,0.282813,0.198437,0.148438,0.162688,0.112631,0.144375,0.200000,0.147402,0.160274,0.163043,0.165133,0.164148
120,11.811865,0.295312,0.187500,0.140625,0.161987,0.112224,0.142647,0.200000,0.147288,0.160281,0.163081,0.165168,0.164182
121,12.237097,0.289062,0.190625,0.148438,0.161672,0.112262,0.142112,0.200000,0.147168,0.160289,0.163117,0.165207,0.164219
122,11.285402,0.264062,0.171875,0.137500,0.161255,0.112413,0.142096,0.200000,0.147064,0.160290,0.163148,0.165245,0.164253
123,12.791789,0.282813,0.201563,0.151562,0.161982,0.112553,0.142935,0.200000,0.146935,0.160296,0.163183,0.165293,0.164292
124,11.715957,0.285938,0.185938,0.139063,0.162040,0.112179,0.143173,0.200000,0.146821,0.160300,0.163217,0.165335,0.164328
