round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,9.341367,0.306250,0.170313,0.106250,0.116305,0.061776,0.039813,0.250000,0.150095,0.149976,0.149976,0.149976,0.149976
2,10.686088,0.307812,0.184375,0.126562,0.127597,0.071895,0.059113,0.250000,0.150027,0.150002,0.150037,0.149903,0.150031
3,9.424334,0.304688,0.165625,0.109375,0.133498,0.077916,0.074065,0.250000,0.149956,0.150011,0.150069,0.149886,0.150077
4,10.823923,0.281250,0.193750,0.123438,0.140225,0.083252,0.088037,0.250000,0.149858,0.150028,0.150109,0.149876,0.150129
5,9.813103,0.310937,0.193750,0.103125,0.145391,0.086040,0.097399,0.250000,0.149781,0.150043,0.150123,0.149880,0.150173
6,8.777590,0.275000,0.159375,0.096875,0.147053,0.087831,0.104349,0.250000,0.149681,0.150073,0.150156,0.149873,0.150217
7,9.946744,0.295312,0.176563,0.114062,0.148707,0.090041,0.110373,0.250000,0.149565,0.150116,0.150190,0.149862,0.150267
8,10.101196,0.309375,0.178125,0.114062,0.150081,0.091996,0.116474,0.250000,0.149439,0.150157,0.150216,0.149875,0.150313
9,10.286194,0.285938,0.178125,0.118750,0.151921,0.094551,0.120286,0.250000,0.149307,0.150180,0.150244,0.149909,0.150360
10,9.992242,0.303125,0.175000,0.114062,0.152609,0.095772,0.122518,0.250000,0.149176,0.150214,0.150282,0.149921,0.150407
11,12.159789,0.306250,0.204687,0.143750,0.154310,0.098176,0.125545,0.250000,0.149016,0.150253,0.150329,0.149940,0.150462
12,11.129940,0.278125,0.185938,0.131250,0.154910,0.099479,0.129341,0.250000,0.148853,0.150300,0.150380,0.149951,0.150516
13,9.793822,0.301563,0.164062,0.115625,0.154913,0.100469,0.132334,0.250000,0.148725,0.150327,0.150414,0.149974,0.150561
14,10.616925,0.304688,0.184375,0.123438,0.155995,0.101857,0.133356,0.250000,0.148599,0.150336,0.150452,0.150004,0.150608
15,10.538406,0.265625,0.181250,0.123438,0.156716,0.102452,0.133787,0.250000,0.148440,0.150372,0.150505,0.150023,0.150660
16,10.754611,0.279687,0.175000,0.129688,0.156783,0.103597,0.134820,0.250000,0.148294,0.150402,0.150552,0.150042,0.150710
17,9.960576,0.287500,0.176563,0.112500,0.157015,0.103696,0.135638,0.250000,0.148162,0.150431,0.150585,0.150069,0.150753
18,12.042362,0.314063,0.218750,0.132812,0.158602,0.103863,0.136731,0.250000,0.147994,0.150473,0.150635,0.150093,0.150806
19,10.777344,0.275000,0.179688,0.128125,0.158817,0.104410,0.136742,0.250000,0.147829,0.150518,0.150682,0.150116,0.150856
20,11.060866,0.282813,0.184375,0.129688,0.159128,0.104953,0.137685,0.250000,0.147658,0.150564,0.150729,0.150140,0.150910
21,10.018383,0.273438,0.173437,0.114062,0.159231,0.104984,0.138816,0.250000,0.147507,0.150597,0.150771,0.150166,0.150959
22,12.597653,0.304688,0.201563,0.153125,0.159627,0.106190,0.139078,0.250000,0.147302,0.150650,0.150833,0.150193,0.151022
23,10.632123,0.295312,0.185938,0.120313,0.159626,0.106221,0.140198,0.250000,0.147141,0.150689,0.150878,0.150220,0.151072
24,11.928570,0.289062,0.193750,0.142187,0.160705,0.108020,0.140979,0.250000,0.146955,0.150720,0.150918,0.150277,0.151130
25,10.124124,0.265625,0.170313,0.118750,0.160316,0.107690,0.141170,0.250000,0.146784,0.150773,0.150970,0.150292,0.151182
26,12.584967,0.318750,0.206250,0.150000,0.161154,0.108896,0.141165,0.250000,0.146574,0.150826,0.151015,0.150342,0.151243
27,12.486110,0.323437,0.203125,0.148438,0.161627,0.110248,0.141754,0.250000,0.146371,0.150875,0.151060,0.150390,0.151304
28,10.990052,0.282813,0.187500,0.125000,0.161601,0.109770,0.142462,0.250000,0.146175,0.150934,0.151106,0.150424,0.151361
29,11.406629,0.287500,0.187500,0.134375,0.161838,0.109968,0.142229,0.250000,0.145965,0.150993,0.151146,0.150476,0.151419
30,9.884351,0.281250,0.160938,0.118750,0.161175,0.110521,0.142246,0.250000,0.145808,0.151026,0.151175,0.150525,0.151467
31,10.326151,0.295312,0.176563,0.118750,0.160721,0.110132,0.141950,0.250000,0.145624,0.151080,0.151205,0.150571,0.151520
32,10.292932,0.276562,0.171875,0.121875,0.160496,0.110037,0.141461,0.250000,0.145432,0.151133,0.151242,0.150618,0.151575
33,11.382886,0.309375,0.203125,0.128125,0.160899,0.109700,0.141028,0.250000,0.145226,0.151186,0.151276,0.150680,0.151632
34,10.126334,0.300000,0.176563,0.115625,0.160396,0.109122,0.141712,0.250000,0.145038,0.151241,0.151318,0.150716,0.151686
35,10.359061,0.273438,0.179688,0.118750,0.160616,0.108865,0.141508,0.250000,0.144853,0.151291,0.151357,0.150758,0.151741
36,10.321728,0.300000,0.182812,0.114062,0.160467,0.108567,0.142309,0.250000,0.144672,0.151332,0.151395,0.150809,0.151792
37,10.075416,0.300000,0.179688,0.114062,0.160125,0.108326,0.141747,0.250000,0.144493,0.151369,0.151439,0.150855,0.151844
38,11.884840,0.314063,0.198437,0.140625,0.160246,0.108602,0.141626,0.250000,0.144282,0.151419,0.151499,0.150898,0.151903
39,12.523822,0.315625,0.201563,0.148438,0.160921,0.109838,0.142546,0.250000,0.144065,0.151454,0.151558,0.150954,0.151969
40,11.451825,0.298438,0.182812,0.137500,0.160505,0.110466,0.142832,0.250000,0.143856,0.151499,0.151614,0.151002,0.152030
41,11.291107,0.312500,0.189062,0.134375,0.160169,0.110528,0.141947,0.250000,0.143649,0.151548,0.151672,0.151038,0.152093
42,11.671587,0.304688,0.192188,0.137500,0.160400,0.110918,0.142040,0.250000,0.143439,0.151590,0.151722,0.151095,0.152155
43,11.740412,0.292187,0.185938,0.142187,0.160502,0.111649,0.142780,0.250000,0.143237,0.151627,0.151769,0.151150,0.152217
44,11.493569,0.307812,0.190625,0.135937,0.160347,0.111770,0.142613,0.250000,0.143033,0.151669,0.151819,0.151201,0.152278
45,11.638944,0.317188,0.210938,0.129688,0.161473,0.111528,0.142623,0.250000,0.142828,0.151703,0.151863,0.151266,0.152339
46,12.098714,0.309375,0.203125,0.142187,0.162060,0.111774,0.142606,0.250000,0.142614,0.151752,0.151916,0.151316,0.152402
47,10.262194,0.293750,0.179688,0.115625,0.161868,0.111236,0.142868,0.250000,0.142420,0.151794,0.151965,0.151361,0.152459
48,10.706492,0.293750,0.184375,0.121875,0.161528,0.110402,0.143445,0.250000,0.142211,0.151852,0.152027,0.151386,0.152524
49,10.502086,0.278125,0.176563,0.121875,0.160960,0.109922,0.142995,0.250000,0.142011,0.151907,0.152075,0.151422,0.152585
50,11.268205,0.275000,0.192188,0.131250,0.161535,0.109973,0.142389,0.250000,0.141801,0.151955,0.152126,0.151470,0.152648
51,11.815876,0.296875,0.193750,0.137500,0.161925,0.110445,0.143041,0.250000,0.141575,0.152007,0.152173,0.151529,0.152716
52,10.078927,0.292187,0.178125,0.114062,0.161396,0.109661,0.142848,0.250000,0.141379,0.152061,0.152217,0.151568,0.152776
53,9.594469,0.271875,0.160938,0.110937,0.160532,0.109065,0.143073,0.250000,0.141184,0.152117,0.152262,0.151605,0.152833
54,10.956619,0.271875,0.176563,0.129688,0.160687,0.109502,0.143775,0.250000,0.140972,0.152164,0.152307,0.151661,0.152897
55,13.356549,0.293750,0.204687,0.164062,0.161660,0.110891,0.144345,0.250000,0.140713,0.152228,0.152358,0.151728,0.152974
56,12.807379,0.301563,0.207813,0.153125,0.162401,0.111496,0.144083,0.250000,0.140465,0.152293,0.152408,0.151787,0.153046
57,10.307292,0.260937,0.173437,0.118750,0.162244,0.110978,0.143064,0.250000,0.140248,0.152352,0.152461,0.151831,0.153109
58,11.137864,0.301563,0.198437,0.125000,0.162596,0.110104,0.143002,0.250000,0.140016,0.152412,0.152520,0.151878,0.153174
59,10.463573,0.279687,0.179688,0.120313,0.162339,0.109696,0.143293,0.250000,0.139799,0.152459,0.152583,0.151923,0.153236
60,10.678085,0.289062,0.176563,0.126562,0.161801,0.109716,0.143187,0.250000,0.139590,0.152508,0.152638,0.151965,0.153298
61,12.223576,0.293750,0.203125,0.143750,0.162469,0.110192,0.143359,0.250000,0.139365,0.152557,0.152697,0.152011,0.153371
62,11.615999,0.293750,0.195312,0.134375,0.162670,0.110293,0.142646,0.250000,0.139153,0.152610,0.152745,0.152055,0.153436
63,10.972447,0.287500,0.181250,0.128125,0.162454,0.110165,0.143251,0.250000,0.138953,0.152661,0.152796,0.152091,0.153499
64,10.720529,0.289062,0.175000,0.126562,0.161895,0.110410,0.143335,0.250000,0.138756,0.152707,0.152844,0.152136,0.153557
65,10.980916,0.310937,0.184375,0.128125,0.161762,0.110525,0.143537,0.250000,0.138553,0.152748,0.152890,0.152187,0.153621
66,11.290275,0.285938,0.192188,0.129688,0.161843,0.110272,0.143928,0.250000,0.138335,0.152798,0.152941,0.152239,0.153687
67,11.886417,0.295312,0.190625,0.142187,0.161735,0.110672,0.144100,0.250000,0.138105,0.152845,0.153005,0.152288,0.153758
68,12.077269,0.304688,0.192188,0.145313,0.161629,0.111106,0.144053,0.250000,0.137877,0.152881,0.153071,0.152341,0.153830
69,11.559511,0.307812,0.193750,0.135937,0.162020,0.111291,0.143740,0.250000,0.137652,0.152907,0.153132,0.152405,0.153905
70,10.935656,0.271875,0.173437,0.132812,0.161598,0.111369,0.144453,0.250000,0.137415,0.152961,0.153200,0.152452,0.153972
71,11.644348,0.290625,0.198437,0.132812,0.161867,0.111145,0.144402,0.250000,0.137188,0.153010,0.153264,0.152499,0.154038
72,12.309370,0.295312,0.187500,0.151562,0.161498,0.111993,0.143353,0.250000,0.136942,0.153071,0.153325,0.152554,0.154108
73,11.596740,0.278125,0.201563,0.134375,0.162172,0.111936,0.142657,0.250000,0.136706,0.153123,0.153383,0.152612,0.154177
74,11.384811,0.282813,0.200000,0.128125,0.162792,0.111518,0.142935,0.250000,0.136479,0.153176,0.153429,0.152673,0.154242
75,11.641099,0.285938,0.184375,0.140625,0.162395,0.111688,0.142423,0.250000,0.136250,0.153236,0.153477,0.152727,0.154310
76,10.171433,0.289062,0.165625,0.120313,0.161430,0.111615,0.141529,0.250000,0.136039,0.153288,0.153514,0.152790,0.154368
77,11.122325,0.285938,0.179688,0.132812,0.161180,0.111552,0.141224,0.250000,0.135813,0.153350,0.153562,0.152845,0.154430
78,10.470563,0.285938,0.167187,0.126562,0.160538,0.111653,0.142115,0.250000,0.135619,0.153387,0.153618,0.152888,0.154489
79,11.939476,0.279687,0.190625,0.145313,0.161348,0.112249,0.142080,0.250000,0.135398,0.153431,0.153673,0.152942,0.154556
80,9.651348,0.314063,0.167187,0.110937,0.160515,0.111731,0.142000,0.250000,0.135207,0.153473,0.153714,0.152997,0.154609
81,12.096809,0.281250,0.192188,0.146875,0.160937,0.112284,0.142129,0.250000,0.134949,0.153532,0.153778,0.153063,0.154679
82,11.100153,0.289062,0.181250,0.132812,0.161195,0.112665,0.142044,0.250000,0.134739,0.153569,0.153828,0.153125,0.154739
83,11.324266,0.285938,0.179688,0.137500,0.161143,0.113261,0.142420,0.250000,0.134529,0.153618,0.153878,0.153176,0.154800
84,10.923813,0.289062,0.179688,0.128125,0.160964,0.113230,0.142939,0.250000,0.134309,0.153676,0.153927,0.153225,0.154863
85,8.455354,0.271875,0.151562,0.093750,0.159887,0.111725,0.142642,0.250000,0.134129,0.153725,0.153969,0.153264,0.154914
