round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,7.900105,0.278906,0.152344,0.087500,0.126811,0.068566,0.042936,0.200000,0.160099,0.159975,0.159975,0.159975,0.159975
2,8.788488,0.296094,0.170313,0.097656,0.142049,0.081457,0.057801,0.200000,0.160055,0.160041,0.159982,0.159885,0.160038
3,9.748397,0.282813,0.177344,0.111719,0.151897,0.091311,0.071579,0.200000,0.159970,0.160076,0.160002,0.159843,0.160109
4,9.809788,0.288281,0.171094,0.114844,0.156852,0.098131,0.083804,0.200000,0.159857,0.160103,0.160051,0.159826,0.160163
5,10.805601,0.298438,0.187500,0.125781,0.161586,0.103599,0.093597,0.200000,0.159729,0.160129,0.160118,0.159810,0.160214
6,10.647321,0.301563,0.189062,0.122656,0.165061,0.107524,0.100686,0.200000,0.159601,0.160151,0.160173,0.159812,0.160263
7,10.686589,0.292969,0.176563,0.126562,0.166767,0.110525,0.106119,0.200000,0.159465,0.160175,0.160230,0.159817,0.160313
8,11.215959,0.301563,0.192188,0.131250,0.169303,0.113971,0.112186,0.200000,0.159334,0.160179,0.160282,0.159843,0.160362
9,10.171876,0.277344,0.164062,0.122656,0.169030,0.115986,0.116599,0.200000,0.159193,0.160205,0.160336,0.159857,0.160408
10,10.324027,0.289062,0.182031,0.117188,0.169965,0.116595,0.120445,0.200000,0.159050,0.160229,0.160385,0.159884,0.160453
11,11.093562,0.291406,0.192969,0.127344,0.171506,0.117557,0.124657,0.200000,0.158898,0.160253,0.160433,0.159917,0.160498
12,11.246219,0.303125,0.193750,0.131250,0.172724,0.119128,0.128503,0.200000,0.158741,0.160269,0.160478,0.159974,0.160538
13,11.312070,0.300000,0.191406,0.132812,0.173391,0.120316,0.130663,0.200000,0.158572,0.160291,0.160526,0.160031,0.160580
14,11.068549,0.294531,0.185156,0.129688,0.174103,0.121567,0.134650,0.200000,0.158404,0.160313,0.160570,0.160094,0.160619
15,10.406873,0.283594,0.177344,0.122656,0.173921,0.122041,0.137810,0.200000,0.158243,0.160337,0.160616,0.160146,0.160657
16,11.414976,0.296094,0.196094,0.132812,0.175133,0.122727,0.141063,0.200000,0.158072,0.160358,0.160663,0.160209,0.160697
17,11.255290,0.283594,0.192188,0.130469,0.176191,0.123652,0.144012,0.200000,0.157906,0.160376,0.160706,0.160275,0.160737
18,10.596113,0.292969,0.183594,0.121875,0.176365,0.123800,0.146756,0.200000,0.157746,0.160398,0.160749,0.160331,0.160776
19,11.101057,0.276562,0.191406,0.127344,0.177753,0.124192,0.149052,0.200000,0.157583,0.160419,0.160792,0.160389,0.160817
20,10.637697,0.306250,0.190625,0.119531,0.177899,0.124199,0.151118,0.200000,0.157429,0.160434,0.160835,0.160447,0.160854
21,11.081238,0.310156,0.192188,0.127344,0.178112,0.124932,0.153353,0.200000,0.157260,0.160452,0.160879,0.160515,0.160893
22,10.220554,0.267969,0.177344,0.117188,0.178432,0.124709,0.153603,0.200000,0.157098,0.160475,0.160924,0.160571,0.160932
23,10.183112,0.292969,0.174219,0.117969,0.177707,0.124403,0.155496,0.200000,0.156940,0.160499,0.160970,0.160621,0.160971
24,11.214026,0.282813,0.190625,0.131250,0.177626,0.124660,0.153913,0.200000,0.156760,0.160527,0.161023,0.160675,0.161015
25,10.740438,0.281250,0.179688,0.126562,0.177561,0.125041,0.155658,0.200000,0.156584,0.160554,0.161069,0.160739,0.161055
26,10.697757,0.284375,0.185156,0.121875,0.177527,0.124798,0.157655,0.200000,0.156401,0.160585,0.161118,0.160799,0.161097
27,10.654887,0.289844,0.183594,0.123438,0.177968,0.125172,0.158088,0.200000,0.156228,0.160609,0.161161,0.160864,0.161137
28,12.240515,0.312500,0.200000,0.146094,0.178304,0.126261,0.158526,0.200000,0.156031,0.160636,0.161209,0.160942,0.161182
29,12.249874,0.303906,0.208594,0.141406,0.179069,0.126501,0.158173,0.200000,0.155829,0.160669,0.161258,0.161016,0.161228
30,11.392550,0.293750,0.188281,0.134375,0.178759,0.126735,0.157724,0.200000,0.155639,0.160700,0.161305,0.161085,0.161271
31,10.441634,0.275781,0.178125,0.121094,0.178496,0.126677,0.155497,0.200000,0.155467,0.160723,0.161346,0.161153,0.161311
32,10.859502,0.275000,0.182812,0.127344,0.178377,0.126724,0.155227,0.200000,0.155279,0.160753,0.161391,0.161225,0.161352
33,11.301016,0.289062,0.188281,0.132031,0.178256,0.126509,0.155248,0.200000,0.155087,0.160786,0.161438,0.161296,0.161394
34,10.882810,0.270313,0.179688,0.128906,0.178432,0.126674,0.154800,0.200000,0.154902,0.160812,0.161481,0.161369,0.161435
35,10.163609,0.281250,0.170313,0.119531,0.177913,0.126606,0.154361,0.200000,0.154732,0.160835,0.161521,0.161440,0.161472
36,11.817732,0.289062,0.188281,0.142969,0.177749,0.127682,0.154381,0.200000,0.154544,0.160852,0.161572,0.161518,0.161514
37,12.051333,0.298438,0.206250,0.138281,0.178864,0.127746,0.154653,0.200000,0.154334,0.160878,0.161619,0.161612,0.161557
38,12.129022,0.309375,0.204687,0.141406,0.179146,0.128016,0.154612,0.200000,0.154135,0.160901,0.161669,0.161695,0.161600
