round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,6.940357,0.278125,0.137500,0.076563,0.112492,0.058331,0.027034,0.200000,0.160055,0.159986,0.159986,0.159986,0.159986
2,7.733594,0.290625,0.150000,0.082812,0.121194,0.064750,0.041068,0.200000,0.160007,0.160014,0.159992,0.159972,0.160014
3,9.127054,0.339062,0.178125,0.098437,0.127963,0.070072,0.051113,0.200000,0.159938,0.160033,0.160013,0.159970,0.160046
4,8.690037,0.298438,0.171875,0.093750,0.132942,0.073673,0.058573,0.200000,0.159874,0.160044,0.160035,0.159977,0.160071
5,10.352501,0.290625,0.175000,0.123438,0.136428,0.078354,0.067114,0.200000,0.159797,0.160065,0.160048,0.159989,0.160100
6,10.359187,0.304688,0.190625,0.115625,0.139928,0.081396,0.074327,0.200000,0.159727,0.160073,0.160061,0.160012,0.160127
7,10.584974,0.295312,0.179688,0.125000,0.142296,0.084656,0.080604,0.200000,0.159656,0.160083,0.160070,0.160039,0.160152
8,9.470402,0.301563,0.176563,0.104688,0.143983,0.086085,0.086579,0.200000,0.159591,0.160090,0.160083,0.160061,0.160176
9,9.958741,0.307812,0.179688,0.112500,0.145553,0.087908,0.090975,0.200000,0.159524,0.160091,0.160092,0.160094,0.160199
10,10.389132,0.281250,0.181250,0.121875,0.147491,0.090330,0.095192,0.200000,0.159457,0.160091,0.160101,0.160131,0.160221
11,12.401977,0.334375,0.206250,0.150000,0.149382,0.093343,0.099852,0.200000,0.159373,0.160096,0.160111,0.160172,0.160248
12,9.136842,0.281250,0.160938,0.106250,0.149680,0.094192,0.103172,0.200000,0.159310,0.160105,0.160120,0.160197,0.160268
13,9.062660,0.282813,0.171875,0.098437,0.150253,0.093916,0.107422,0.200000,0.159243,0.160115,0.160133,0.160221,0.160288
14,10.959655,0.292187,0.192188,0.128125,0.152073,0.095625,0.110786,0.200000,0.159169,0.160119,0.160143,0.160258,0.160312
15,11.392179,0.290625,0.198437,0.132812,0.153076,0.096673,0.113844,0.200000,0.159088,0.160131,0.160154,0.160290,0.160336
16,10.303618,0.290625,0.181250,0.120313,0.153920,0.097463,0.116522,0.200000,0.159014,0.160142,0.160163,0.160323,0.160358
17,8.227905,0.271875,0.146875,0.093750,0.153182,0.096867,0.119818,0.200000,0.158952,0.160154,0.160172,0.160346,0.160375
18,9.411470,0.295312,0.170313,0.106250,0.153264,0.096705,0.120768,0.200000,0.158884,0.160163,0.160181,0.160377,0.160395
19,9.952749,0.285938,0.167187,0.115625,0.153269,0.097582,0.121653,0.200000,0.158813,0.160169,0.160188,0.160416,0.160414
20,9.735735,0.285938,0.182812,0.106250,0.154095,0.097538,0.122653,0.200000,0.158743,0.160179,0.160194,0.160452,0.160432
21,9.478637,0.285938,0.170313,0.107813,0.154212,0.097772,0.124132,0.200000,0.158674,0.160187,0.160204,0.160483,0.160451
22,10.706119,0.310937,0.196875,0.120313,0.155106,0.098542,0.126036,0.200000,0.158600,0.160191,0.160213,0.160523,0.160473
23,11.013587,0.309375,0.192188,0.128125,0.156116,0.099679,0.128161,0.200000,0.158525,0.160196,0.160222,0.160562,0.160494
24,9.288683,0.285938,0.165625,0.106250,0.155652,0.099254,0.128732,0.200000,0.158457,0.160209,0.160235,0.160585,0.160513
25,10.054939,0.310937,0.181250,0.114062,0.155806,0.099457,0.129905,0.200000,0.158384,0.160216,0.160246,0.160620,0.160534
26,11.439230,0.298438,0.195312,0.134375,0.156495,0.100478,0.129986,0.200000,0.158299,0.160221,0.160257,0.160668,0.160556
27,11.106751,0.310937,0.189062,0.131250,0.156761,0.101670,0.130144,0.200000,0.158220,0.160225,0.160266,0.160713,0.160576
28,9.554101,0.293750,0.176563,0.106250,0.157158,0.101525,0.131191,0.200000,0.158150,0.160231,0.160276,0.160749,0.160595
29,10.443330,0.301563,0.184375,0.120313,0.157565,0.102083,0.132983,0.200000,0.158075,0.160236,0.160286,0.160788,0.160615
30,10.530786,0.303125,0.178125,0.125000,0.157076,0.102532,0.133833,0.200000,0.157994,0.160246,0.160301,0.160824,0.160635
31,10.004376,0.301563,0.189062,0.110937,0.157466,0.102284,0.133529,0.200000,0.157917,0.160255,0.160312,0.160861,0.160655
32,9.962596,0.282813,0.164062,0.118750,0.157193,0.102751,0.134802,0.200000,0.157844,0.160267,0.160323,0.160893,0.160673
33,10.358742,0.304688,0.192188,0.114062,0.157363,0.102287,0.134826,0.200000,0.157765,0.160280,0.160338,0.160923,0.160694
34,10.409777,0.298438,0.181250,0.120313,0.157485,0.102696,0.135439,0.200000,0.157685,0.160289,0.160348,0.160964,0.160714
35,10.635795,0.306250,0.185938,0.123438,0.157984,0.102975,0.135944,0.200000,0.157606,0.160299,0.160359,0.161001,0.160735
36,9.913911,0.279687,0.176563,0.112500,0.158168,0.102663,0.135909,0.200000,0.157530,0.160309,0.160372,0.161033,0.160756
37,10.468806,0.312500,0.182812,0.120313,0.157891,0.102946,0.135761,0.200000,0.157452,0.160317,0.160385,0.161069,0.160777
38,9.561285,0.315625,0.165625,0.112500,0.157099,0.102908,0.135819,0.200000,0.157379,0.160324,0.160398,0.161102,0.160796
39,10.043652,0.298438,0.190625,0.109375,0.157123,0.101638,0.135901,0.200000,0.157296,0.160339,0.160416,0.161134,0.160816
40,9.279969,0.296875,0.176563,0.101562,0.156863,0.100882,0.134153,0.200000,0.157221,0.160348,0.160430,0.161167,0.160834
41,10.885716,0.296875,0.198437,0.121875,0.157932,0.101142,0.134360,0.200000,0.157138,0.160356,0.160445,0.161206,0.160855
42,10.373278,0.285938,0.173437,0.123438,0.157519,0.101743,0.134903,0.200000,0.157053,0.160367,0.160464,0.161240,0.160876
43,9.873467,0.295312,0.176563,0.110937,0.157180,0.101118,0.135098,0.200000,0.156975,0.160379,0.160481,0.161271,0.160895
44,9.744410,0.301563,0.171875,0.110937,0.157024,0.101218,0.136221,0.200000,0.156896,0.160386,0.160495,0.161310,0.160913
45,10.071280,0.295312,0.173437,0.118750,0.157077,0.101757,0.136842,0.200000,0.156817,0.160393,0.160511,0.161346,0.160933
46,11.783182,0.284375,0.201563,0.137500,0.158300,0.103043,0.137717,0.200000,0.156724,0.160402,0.160530,0.161387,0.160956
47,9.535334,0.270313,0.159375,0.114062,0.157701,0.103282,0.138530,0.200000,0.156649,0.160415,0.160545,0.161416,0.160975
48,10.330542,0.292187,0.182812,0.118750,0.157894,0.103157,0.138101,0.200000,0.156573,0.160425,0.160562,0.161444,0.160995
49,10.243919,0.292187,0.181250,0.118750,0.157704,0.103409,0.136457,0.200000,0.156495,0.160436,0.160576,0.161479,0.161014
50,9.720499,0.284375,0.179688,0.109375,0.157907,0.103229,0.137069,0.200000,0.156423,0.160444,0.160589,0.161511,0.161033
51,10.103591,0.281250,0.171875,0.118750,0.157416,0.102971,0.135596,0.200000,0.156340,0.160460,0.160604,0.161543,0.161052
52,9.439757,0.292187,0.171875,0.106250,0.157251,0.102808,0.135120,0.200000,0.156264,0.160468,0.160615,0.161582,0.161071
53,9.544445,0.284375,0.165625,0.109375,0.156586,0.102317,0.134312,0.200000,0.156182,0.160484,0.160630,0.161614,0.161090
54,10.587223,0.295312,0.198437,0.115625,0.157696,0.102108,0.133896,0.200000,0.156099,0.160493,0.160644,0.161655,0.161109
55,10.810840,0.290625,0.190625,0.125000,0.157953,0.101909,0.133330,0.200000,0.156010,0.160512,0.160660,0.161689,0.161130
56,10.534728,0.285938,0.187500,0.120313,0.158036,0.101769,0.131896,0.200000,0.155925,0.160528,0.160673,0.161725,0.161150
57,10.759224,0.282813,0.189062,0.125000,0.158240,0.101807,0.131820,0.200000,0.155836,0.160546,0.160685,0.161762,0.161171
58,12.332105,0.323437,0.214062,0.145313,0.159077,0.102921,0.130804,0.200000,0.155739,0.160558,0.160700,0.161810,0.161193
59,9.497276,0.295312,0.178125,0.104688,0.159252,0.102338,0.130772,0.200000,0.155664,0.160571,0.160710,0.161844,0.161211
60,10.429356,0.298438,0.190625,0.115625,0.159260,0.101912,0.130570,0.200000,0.155576,0.160589,0.160723,0.161881,0.161230
61,9.640768,0.267188,0.159375,0.115625,0.158362,0.102220,0.130595,0.200000,0.155494,0.160607,0.160738,0.161910,0.161250
62,10.623748,0.321875,0.182812,0.123438,0.157677,0.102458,0.128614,0.200000,0.155403,0.160624,0.160751,0.161950,0.161272
63,8.151026,0.289062,0.154688,0.089063,0.156943,0.102045,0.128465,0.200000,0.155338,0.160634,0.160760,0.161981,0.161288
64,10.342429,0.289062,0.184375,0.117188,0.156922,0.101676,0.128220,0.200000,0.155251,0.160654,0.160776,0.162011,0.161309
65,9.792456,0.279687,0.168750,0.112500,0.156717,0.101669,0.126999,0.200000,0.155171,0.160667,0.160787,0.162047,0.161327
66,11.427104,0.314063,0.195312,0.134375,0.156857,0.101884,0.126375,0.200000,0.155073,0.160685,0.160806,0.162087,0.161350
67,9.603412,0.262500,0.165625,0.110937,0.156572,0.101704,0.125599,0.200000,0.154989,0.160699,0.160820,0.162123,0.161368
68,11.082289,0.301563,0.196875,0.126562,0.157370,0.102187,0.125943,0.200000,0.154902,0.160709,0.160834,0.162165,0.161390
69,9.780103,0.271875,0.176563,0.110937,0.157389,0.101889,0.126245,0.200000,0.154822,0.160722,0.160849,0.162197,0.161409
70,11.707628,0.325000,0.223438,0.128125,0.158707,0.102055,0.126136,0.200000,0.154734,0.160731,0.160864,0.162237,0.161433
71,10.760233,0.307812,0.185938,0.126562,0.158760,0.102253,0.126400,0.200000,0.154650,0.160745,0.160879,0.162271,0.161455
72,10.798914,0.292187,0.187500,0.126562,0.159104,0.102606,0.126711,0.200000,0.154566,0.160755,0.160894,0.162307,0.161478
73,11.290582,0.282813,0.192188,0.132812,0.159302,0.103097,0.126880,0.200000,0.154472,0.160768,0.160912,0.162346,0.161502
74,8.897431,0.278125,0.159375,0.101562,0.158622,0.102394,0.127161,0.200000,0.154402,0.160780,0.160924,0.162373,0.161521
75,9.014499,0.295312,0.167187,0.100000,0.157886,0.101726,0.127188,0.200000,0.154332,0.160788,0.160936,0.162404,0.161539
76,13.028888,0.331250,0.221875,0.153125,0.159524,0.103264,0.128187,0.200000,0.154232,0.160793,0.160949,0.162458,0.161567
77,9.788094,0.303125,0.181250,0.107813,0.159515,0.102669,0.128607,0.200000,0.154150,0.160803,0.160961,0.162498,0.161586
78,9.816134,0.306250,0.178125,0.110937,0.159334,0.102448,0.128609,0.200000,0.154075,0.160811,0.160975,0.162532,0.161606
79,10.947543,0.307812,0.192188,0.126562,0.159426,0.102892,0.129299,0.200000,0.153985,0.160822,0.160991,0.162574,0.161628
80,10.653989,0.293750,0.187500,0.121875,0.159955,0.103399,0.129857,0.200000,0.153899,0.160833,0.161005,0.162613,0.161649
81,9.923578,0.293750,0.178125,0.114062,0.159706,0.103131,0.129806,0.200000,0.153816,0.160846,0.161024,0.162642,0.161671
82,12.789567,0.312500,0.207813,0.156250,0.160164,0.104516,0.129557,0.200000,0.153714,0.160860,0.161047,0.162680,0.161698
83,10.777317,0.282813,0.187500,0.125000,0.160471,0.104616,0.129997,0.200000,0.153632,0.160869,0.161065,0.162713,0.161721
84,10.262789,0.321875,0.185938,0.115625,0.160075,0.104307,0.129978,0.200000,0.153547,0.160877,0.161083,0.162750,0.161743
85,10.271994,0.306250,0.193750,0.114062,0.160425,0.103781,0.129590,0.200000,0.153461,0.160886,0.161099,0.162790,0.161764
86,10.768057,0.284375,0.189062,0.121875,0.160566,0.103445,0.130110,0.200000,0.153368,0.160902,0.161116,0.162828,0.161786
87,11.181450,0.296875,0.192188,0.129688,0.160890,0.103664,0.129884,0.200000,0.153274,0.160915,0.161134,0.162868,0.161809
88,10.413845,0.287500,0.175000,0.123438,0.160454,0.104028,0.129295,0.200000,0.153183,0.160929,0.161152,0.162906,0.161831
89,9.932861,0.306250,0.181250,0.110937,0.159923,0.103804,0.129542,0.200000,0.153099,0.160939,0.161170,0.162939,0.161852
90,10.513465,0.303125,0.190625,0.118750,0.159898,0.103878,0.129415,0.200000,0.153013,0.160950,0.161189,0.162973,0.161875
91,11.385457,0.312500,0.201563,0.131250,0.160739,0.104261,0.129514,0.200000,0.152923,0.160963,0.161204,0.163012,0.161898
92,10.033843,0.279687,0.170313,0.118750,0.159795,0.103907,0.129843,0.200000,0.152836,0.160983,0.161221,0.163040,0.161919
93,9.869781,0.287500,0.171875,0.115625,0.159729,0.104105,0.129664,0.200000,0.152757,0.160994,0.161234,0.163075,0.161940
94,10.388580,0.300000,0.182812,0.120313,0.159708,0.104076,0.129450,0.200000,0.152670,0.161007,0.161250,0.163112,0.161960
