round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,9.732207,0.300000,0.184375,0.109375,0.118179,0.062143,0.041359,0.250000,0.150103,0.149974,0.149974,0.149974,0.149974
2,7.019594,0.265625,0.134375,0.078125,0.125360,0.068088,0.053569,0.250000,0.150063,0.150009,0.149992,0.149919,0.150017
3,8.063320,0.309375,0.165625,0.084375,0.131585,0.072232,0.062354,0.250000,0.149982,0.150024,0.150041,0.149901,0.150051
4,7.646065,0.282813,0.140625,0.087500,0.134674,0.076272,0.068347,0.250000,0.149912,0.150019,0.150054,0.149937,0.150078
5,9.150275,0.295312,0.171875,0.101562,0.138650,0.079662,0.074510,0.250000,0.149804,0.150023,0.150076,0.149985,0.150112
6,9.213203,0.279687,0.170313,0.103125,0.141693,0.082595,0.081662,0.250000,0.149690,0.150022,0.150097,0.150048,0.150143
7,10.061501,0.310937,0.187500,0.112500,0.144902,0.085097,0.087711,0.250000,0.149555,0.150030,0.150118,0.150122,0.150175
8,9.204793,0.271875,0.157812,0.107813,0.146111,0.087136,0.094644,0.250000,0.149430,0.150038,0.150142,0.150181,0.150209
9,10.159365,0.289062,0.178125,0.118750,0.147863,0.089314,0.099315,0.250000,0.149291,0.150041,0.150167,0.150256,0.150245
10,10.079510,0.304688,0.187500,0.110937,0.149790,0.090489,0.102329,0.250000,0.149159,0.150035,0.150192,0.150334,0.150280
11,11.044281,0.315625,0.190625,0.128125,0.151054,0.092398,0.107016,0.250000,0.148996,0.150037,0.150226,0.150420,0.150320
12,11.192496,0.296875,0.193750,0.131250,0.152663,0.094288,0.110399,0.250000,0.148835,0.150037,0.150255,0.150510,0.150362
13,9.665115,0.271875,0.173437,0.109375,0.153006,0.094268,0.111866,0.250000,0.148683,0.150058,0.150288,0.150571,0.150400
14,10.735106,0.304688,0.187500,0.123438,0.153867,0.095819,0.115688,0.250000,0.148539,0.150053,0.150308,0.150660,0.150440
15,12.457521,0.325000,0.209375,0.148438,0.155742,0.098195,0.118635,0.250000,0.148376,0.150048,0.150323,0.150768,0.150485
16,11.710258,0.303125,0.190625,0.140625,0.156831,0.100550,0.121592,0.250000,0.148219,0.150037,0.150338,0.150876,0.150531
17,11.523343,0.304688,0.196875,0.134375,0.157636,0.101500,0.123895,0.250000,0.148049,0.150046,0.150364,0.150967,0.150574
18,10.679866,0.289062,0.176563,0.126562,0.157411,0.102065,0.126449,0.250000,0.147881,0.150061,0.150388,0.151053,0.150617
19,9.798521,0.282813,0.181250,0.107813,0.157994,0.101733,0.128166,0.250000,0.147736,0.150065,0.150408,0.151135,0.150656
20,10.436979,0.293750,0.178125,0.123438,0.158089,0.101871,0.129213,0.250000,0.147569,0.150083,0.150436,0.151215,0.150698
21,10.319323,0.303125,0.176563,0.121875,0.158028,0.102481,0.130260,0.250000,0.147416,0.150085,0.150460,0.151300,0.150738
22,10.844637,0.284375,0.184375,0.126562,0.158456,0.102929,0.131993,0.250000,0.147249,0.150095,0.150487,0.151387,0.150782
23,10.535428,0.292187,0.185938,0.120313,0.158821,0.102595,0.132537,0.250000,0.147077,0.150107,0.150516,0.151473,0.150827
24,10.509478,0.282813,0.184375,0.120313,0.159028,0.102454,0.132130,0.250000,0.146905,0.150121,0.150546,0.151557,0.150871
25,10.664690,0.284375,0.184375,0.123438,0.159424,0.102799,0.133983,0.250000,0.146744,0.150125,0.150571,0.151647,0.150914
26,11.198134,0.296875,0.185938,0.131250,0.159631,0.103562,0.134425,0.250000,0.146567,0.150130,0.150598,0.151745,0.150959
27,11.175237,0.262500,0.187500,0.131250,0.160363,0.103656,0.135816,0.250000,0.146384,0.150143,0.150633,0.151834,0.151006
28,10.501772,0.276562,0.189062,0.117188,0.160651,0.103068,0.135821,0.250000,0.146213,0.150148,0.150670,0.151919,0.151051
29,9.895835,0.307812,0.176563,0.112500,0.160220,0.103129,0.134938,0.250000,0.146064,0.150134,0.150700,0.152013,0.151089
30,9.269153,0.273438,0.162500,0.104688,0.158945,0.102225,0.134584,0.250000,0.145897,0.150153,0.150743,0.152078,0.151129
31,11.259789,0.301563,0.185938,0.134375,0.158958,0.103025,0.134686,0.250000,0.145716,0.150158,0.150781,0.152169,0.151176
32,11.073096,0.306250,0.198437,0.123438,0.159595,0.103253,0.135020,0.250000,0.145541,0.150156,0.150813,0.152267,0.151224
33,11.031732,0.290625,0.192188,0.128125,0.160085,0.103592,0.134291,0.250000,0.145362,0.150159,0.150847,0.152362,0.151271
34,10.795870,0.296875,0.200000,0.118750,0.160542,0.103553,0.134184,0.250000,0.145199,0.150155,0.150880,0.152453,0.151314
35,11.014029,0.282813,0.184375,0.128125,0.160746,0.103924,0.134587,0.250000,0.145019,0.150159,0.150914,0.152548,0.151360
36,9.673480,0.279687,0.168750,0.110937,0.160289,0.103283,0.134155,0.250000,0.144851,0.150173,0.150952,0.152621,0.151403
37,10.513918,0.257812,0.170313,0.125000,0.159936,0.103351,0.134291,0.250000,0.144656,0.150192,0.150993,0.152707,0.151452
38,9.754102,0.279687,0.185938,0.104688,0.160322,0.102093,0.133701,0.250000,0.144480,0.150207,0.151031,0.152786,0.151496
39,10.853009,0.303125,0.178125,0.129688,0.159857,0.102864,0.133617,0.250000,0.144304,0.150207,0.151072,0.152873,0.151544
40,10.044357,0.296875,0.179688,0.112500,0.159621,0.102833,0.133441,0.250000,0.144142,0.150206,0.151108,0.152957,0.151587
41,10.524847,0.278125,0.181250,0.123438,0.159524,0.102543,0.132284,0.250000,0.143947,0.150224,0.151158,0.153035,0.151636
