round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,7.762290,0.296875,0.150000,0.087500,0.106731,0.054769,0.014518,0.166296,0.169178,0.166132,0.166132,0.166132,0.166132
2,8.124647,0.309375,0.146875,0.093750,0.111047,0.058790,0.023435,0.165124,0.171916,0.165353,0.165536,0.165430,0.166642
3,8.214131,0.303125,0.146875,0.096875,0.114334,0.062115,0.035086,0.163447,0.174582,0.164479,0.164948,0.164785,0.167758
4,7.298104,0.290625,0.159375,0.075000,0.117713,0.063702,0.043596,0.161382,0.176808,0.163864,0.164425,0.164430,0.169091
5,9.803083,0.309375,0.187500,0.109375,0.121115,0.065989,0.051213,0.157688,0.179744,0.163036,0.163858,0.164091,0.171583
6,8.291987,0.293750,0.162500,0.090625,0.123175,0.067437,0.057347,0.154097,0.182100,0.162523,0.163377,0.164047,0.173856
7,9.130602,0.293750,0.171875,0.103125,0.125488,0.069315,0.064407,0.149982,0.184351,0.162016,0.162873,0.164441,0.176338
8,8.258325,0.312500,0.175000,0.084375,0.126868,0.069933,0.069567,0.145619,0.186121,0.161789,0.162570,0.164877,0.179024
9,8.220453,0.281250,0.153125,0.093750,0.127822,0.071009,0.074683,0.140880,0.187756,0.161414,0.162532,0.165547,0.181871
10,8.083542,0.256250,0.150000,0.090625,0.128402,0.071552,0.076171,0.135369,0.189241,0.161274,0.162516,0.166474,0.185126
11,8.167971,0.271875,0.153125,0.090625,0.129001,0.072051,0.081881,0.129463,0.190600,0.161174,0.162534,0.167797,0.188433
12,8.092803,0.275000,0.134375,0.096875,0.129301,0.073578,0.086992,0.124865,0.191839,0.160720,0.162241,0.169496,0.190839
13,8.621337,0.315625,0.162500,0.096875,0.129920,0.074121,0.089623,0.118714,0.193240,0.160416,0.161945,0.171618,0.194067
14,8.460804,0.334375,0.184375,0.087500,0.131330,0.074562,0.092278,0.113442,0.194315,0.160218,0.161529,0.173719,0.196777
15,7.746702,0.306250,0.159375,0.081250,0.131580,0.074476,0.095420,0.107943,0.195240,0.159924,0.161141,0.176042,0.199710
16,8.341385,0.300000,0.150000,0.096875,0.131722,0.075016,0.098362,0.101112,0.196216,0.159965,0.160966,0.178544,0.203197
17,8.397326,0.262500,0.150000,0.093750,0.132005,0.075306,0.100858,0.094615,0.196893,0.160026,0.160600,0.181090,0.206776
18,9.011330,0.290625,0.190625,0.090625,0.133556,0.075561,0.102901,0.088440,0.197561,0.159727,0.159923,0.184562,0.209787
19,8.807288,0.328125,0.175000,0.093750,0.133869,0.075713,0.104020,0.081530,0.198180,0.159560,0.159533,0.187899,0.213298
20,8.455671,0.278125,0.159375,0.093750,0.134177,0.075993,0.105628,0.074207,0.198887,0.159351,0.159286,0.191486,0.216783
21,10.198603,0.312500,0.171875,0.121875,0.134382,0.077086,0.104234,0.065603,0.199584,0.158985,0.158855,0.196126,0.220848
22,11.272116,0.312500,0.196875,0.131250,0.135315,0.078124,0.105830,0.055742,0.200064,0.159077,0.158406,0.201068,0.225643
23,7.230749,0.281250,0.125000,0.084375,0.134403,0.077963,0.107557,0.048776,0.200306,0.159312,0.158249,0.204410,0.228945
24,5.746543,0.287500,0.121875,0.059375,0.133473,0.077205,0.106280,0.043801,0.200357,0.159569,0.157937,0.206952,0.231384
25,9.526694,0.303125,0.178125,0.106250,0.134036,0.077940,0.107423,0.036120,0.200811,0.159519,0.157088,0.211584,0.234877
26,7.942629,0.290625,0.153125,0.087500,0.134031,0.077710,0.108557,0.028606,0.200834,0.159792,0.156669,0.215562,0.238536
27,8.772866,0.318750,0.165625,0.093750,0.134193,0.078073,0.111132,0.022029,0.201164,0.159398,0.155803,0.220144,0.241462
28,8.222421,0.325000,0.162500,0.087500,0.134443,0.078196,0.112560,0.015727,0.201657,0.159012,0.155037,0.224332,0.244234
29,9.640643,0.300000,0.178125,0.112500,0.134961,0.078803,0.111398,0.007759,0.202193,0.158666,0.154218,0.229139,0.248026
30,8.650215,0.309375,0.168750,0.093750,0.135214,0.078660,0.111857,0.000314,0.202733,0.158290,0.153235,0.234146,0.251282
31,8.574591,0.256250,0.159375,0.096875,0.135718,0.078897,0.113348,0.000000,0.201811,0.156578,0.150988,0.237604,0.253019
32,8.004653,0.253125,0.140625,0.093750,0.135333,0.078950,0.110655,0.000000,0.200648,0.155120,0.148884,0.240260,0.255088
33,6.533879,0.268750,0.134375,0.068750,0.134956,0.078552,0.112206,0.000000,0.199997,0.154054,0.147194,0.242182,0.256573
34,7.939454,0.287500,0.156250,0.084375,0.135004,0.078072,0.113660,0.000000,0.198704,0.152552,0.144876,0.245215,0.258653
35,7.740458,0.293750,0.153125,0.084375,0.134878,0.078113,0.112067,0.000000,0.197799,0.150974,0.142830,0.248220,0.260177
36,7.530066,0.262500,0.137500,0.087500,0.134210,0.077877,0.111146,0.000000,0.196469,0.149527,0.140574,0.251032,0.262398
37,9.015137,0.309375,0.165625,0.103125,0.134631,0.078388,0.111817,0.000000,0.195009,0.147820,0.138144,0.254558,0.264469
38,9.486052,0.328125,0.165625,0.112500,0.134902,0.079289,0.112616,0.000000,0.193424,0.146248,0.135754,0.257943,0.266632
39,7.547316,0.262500,0.125000,0.090625,0.134211,0.079491,0.110334,0.000000,0.192023,0.144967,0.133535,0.261141,0.268334
40,10.397770,0.287500,0.178125,0.121875,0.135061,0.080558,0.112908,0.000000,0.190410,0.143268,0.130446,0.265490,0.270386
41,9.377974,0.309375,0.190625,0.100000,0.135927,0.080530,0.112136,0.000000,0.189034,0.141600,0.127772,0.269492,0.272101
42,7.052695,0.296875,0.131250,0.078125,0.134911,0.079948,0.111564,0.000000,0.187708,0.140279,0.125687,0.272473,0.273854
43,9.568315,0.290625,0.165625,0.112500,0.135024,0.080560,0.110478,0.000000,0.186203,0.138557,0.122866,0.276440,0.275933
44,8.830574,0.303125,0.165625,0.100000,0.135205,0.080547,0.111940,0.000000,0.184594,0.136928,0.120307,0.280171,0.278000
45,7.473142,0.287500,0.159375,0.075000,0.135421,0.080067,0.113664,0.000000,0.183475,0.135660,0.118290,0.283183,0.279392
46,9.023567,0.262500,0.150000,0.109375,0.135087,0.080169,0.114331,0.000000,0.181646,0.133877,0.115602,0.286950,0.281926
47,10.607143,0.300000,0.184375,0.125000,0.136119,0.081237,0.116133,0.000000,0.179950,0.132070,0.113366,0.290403,0.284211
48,8.758459,0.275000,0.165625,0.096875,0.136142,0.080903,0.115733,0.000000,0.178200,0.130690,0.110982,0.293722,0.286406
49,7.351764,0.243750,0.125000,0.087500,0.135234,0.080498,0.113370,0.000000,0.176386,0.129644,0.108996,0.296376,0.288599
50,7.898514,0.306250,0.146875,0.090625,0.135108,0.080656,0.114046,0.000000,0.175228,0.128389,0.106972,0.299266,0.290144
51,7.374902,0.300000,0.140625,0.081250,0.134855,0.080701,0.113840,0.000000,0.174404,0.127144,0.105181,0.301919,0.291352
52,7.233255,0.278125,0.128125,0.084375,0.134230,0.080650,0.114615,0.000000,0.173293,0.125999,0.103251,0.304437,0.293021
53,8.666632,0.284375,0.156250,0.100000,0.134595,0.080813,0.113894,0.000000,0.171919,0.124499,0.100930,0.307761,0.294892
54,9.249555,0.293750,0.175000,0.103125,0.135281,0.081007,0.114046,0.000000,0.170535,0.123023,0.098212,0.311521,0.296709
55,7.576537,0.312500,0.143750,0.084375,0.134592,0.080680,0.113015,0.000000,0.169272,0.121805,0.095840,0.314756,0.298328
56,7.755525,0.290625,0.137500,0.093750,0.134046,0.080995,0.112229,0.000000,0.168225,0.120458,0.093569,0.317898,0.299850
57,9.232983,0.309375,0.165625,0.106250,0.134243,0.081185,0.112770,0.000000,0.166881,0.118685,0.090838,0.321762,0.301835
58,8.104578,0.296875,0.168750,0.084375,0.134648,0.080401,0.113980,0.000000,0.165601,0.117344,0.088339,0.324886,0.303830
59,7.818835,0.275000,0.143750,0.087500,0.134602,0.080231,0.114569,0.000000,0.164544,0.116151,0.086182,0.327364,0.305759
60,6.773500,0.300000,0.140625,0.068750,0.133976,0.079428,0.113984,0.000000,0.163412,0.115009,0.084016,0.330416,0.307147
61,8.218462,0.293750,0.156250,0.090625,0.134096,0.079434,0.115838,0.000000,0.162354,0.113493,0.081859,0.333230,0.309065
62,8.280801,0.303125,0.165625,0.087500,0.134202,0.079056,0.116092,0.000000,0.160906,0.111955,0.079706,0.336231,0.311202
63,9.501013,0.287500,0.181250,0.103125,0.135182,0.079245,0.117871,0.000000,0.159559,0.110211,0.077476,0.339232,0.313521
64,8.132056,0.281250,0.143750,0.093750,0.134790,0.079326,0.117474,0.000000,0.158200,0.108664,0.075461,0.342228,0.315446
65,9.329544,0.287500,0.168750,0.109375,0.135270,0.079659,0.116664,0.000000,0.156477,0.107093,0.073011,0.345754,0.317665
66,9.824150,0.315625,0.181250,0.109375,0.135545,0.079621,0.117961,0.000000,0.154291,0.105560,0.070414,0.349504,0.320231
67,8.459752,0.300000,0.159375,0.096875,0.135614,0.079956,0.118716,0.000000,0.152950,0.104351,0.068641,0.351944,0.322114
68,6.853723,0.290625,0.137500,0.071875,0.134857,0.078849,0.118003,0.000000,0.151160,0.103660,0.067085,0.353648,0.324447
69,9.306368,0.331250,0.168750,0.106250,0.135123,0.079360,0.118890,0.000000,0.149579,0.102283,0.064870,0.356918,0.326350
70,8.881931,0.287500,0.171875,0.096875,0.135564,0.079278,0.117853,0.000000,0.147940,0.101272,0.062528,0.359828,0.328432
71,9.832985,0.312500,0.178125,0.112500,0.135974,0.079806,0.118468,0.000000,0.145845,0.100196,0.060293,0.362821,0.330845
72,8.343562,0.262500,0.140625,0.100000,0.135808,0.080351,0.118330,0.000000,0.144235,0.099361,0.058298,0.365389,0.332717
73,8.576683,0.278125,0.165625,0.093750,0.136050,0.080149,0.117029,0.000000,0.142360,0.098557,0.056219,0.367962,0.334902
74,9.357449,0.278125,0.159375,0.112500,0.136300,0.080932,0.117821,0.000000,0.140763,0.097347,0.054114,0.370830,0.336947
75,9.725279,0.312500,0.181250,0.109375,0.136911,0.081192,0.118512,0.000000,0.139263,0.096072,0.051740,0.374010,0.338916
76,8.971822,0.321875,0.168750,0.100000,0.136835,0.081051,0.119247,0.000000,0.137426,0.095130,0.049592,0.376748,0.341104
77,7.434189,0.262500,0.128125,0.087500,0.135899,0.080725,0.119986,0.000000,0.135537,0.094669,0.047761,0.378727,0.343305
78,11.305972,0.346875,0.196875,0.134375,0.136898,0.082026,0.120229,0.000000,0.133938,0.093231,0.045011,0.382576,0.345243
79,8.550339,0.290625,0.143750,0.103125,0.136233,0.082220,0.120348,0.000000,0.132499,0.092507,0.042673,0.385123,0.347197
80,7.097797,0.278125,0.168750,0.065625,0.136338,0.080698,0.119854,0.000000,0.130850,0.092080,0.040751,0.387243,0.349075
81,7.524937,0.293750,0.140625,0.084375,0.135292,0.079957,0.118701,0.000000,0.128941,0.091590,0.039189,0.388576,0.351703
82,8.830137,0.300000,0.171875,0.096875,0.135926,0.080189,0.118430,0.000000,0.127324,0.090577,0.037536,0.390993,0.353570
83,8.460862,0.284375,0.146875,0.100000,0.135478,0.080291,0.117321,0.000000,0.125663,0.089481,0.035478,0.393734,0.355644
84,7.907506,0.306250,0.150000,0.087500,0.134919,0.079884,0.116049,0.000000,0.123990,0.088828,0.033628,0.395703,0.357850
85,9.200244,0.334375,0.181250,0.100000,0.135507,0.080027,0.115573,0.000000,0.122465,0.087692,0.031634,0.398471,0.359739
86,6.803383,0.278125,0.128125,0.075000,0.134526,0.079539,0.115761,0.000000,0.120992,0.087046,0.029933,0.400556,0.361472
87,10.282302,0.290625,0.168750,0.125000,0.134968,0.080521,0.117373,0.000000,0.118868,0.085609,0.027513,0.404266,0.363744
88,5.929855,0.231250,0.118750,0.062500,0.134041,0.079438,0.113957,0.000000,0.117578,0.085057,0.025899,0.405998,0.365468
89,7.693582,0.281250,0.150000,0.084375,0.133986,0.078799,0.113762,0.000000,0.115536,0.084577,0.024133,0.407735,0.368018
90,8.408242,0.284375,0.150000,0.096875,0.134018,0.078852,0.114611,0.000000,0.113883,0.083806,0.021918,0.410157,0.370236
91,7.911996,0.296875,0.140625,0.090625,0.133438,0.078761,0.114813,0.000000,0.111960,0.083286,0.019691,0.412663,0.372399
92,8.558840,0.281250,0.159375,0.096875,0.133924,0.078907,0.115942,0.000000,0.110199,0.083073,0.017503,0.414507,0.374718
93,9.935117,0.284375,0.175000,0.112500,0.134646,0.079538,0.118353,0.000000,0.107982,0.082238,0.014921,0.417930,0.376930
94,9.144370,0.290625,0.162500,0.106250,0.134933,0.080004,0.117891,0.000000,0.106029,0.081716,0.012752,0.420374,0.379129
95,7.864260,0.253125,0.156250,0.084375,0.135179,0.079712,0.117205,0.000000,0.104259,0.081125,0.010847,0.422826,0.380944
96,9.846280,0.290625,0.178125,0.112500,0.135401,0.080099,0.116578,0.000000,0.101835,0.080323,0.008492,0.425832,0.383519
97,10.806315,0.303125,0.187500,0.128125,0.136392,0.081229,0.116783,0.000000,0.099968,0.078772,0.006230,0.429386,0.385643
98,9.829126,0.325000,0.175000,0.112500,0.136235,0.081471,0.115683,0.000000,0.098445,0.077522,0.003902,0.432210,0.387920
99,7.409666,0.275000,0.146875,0.078125,0.135541,0.080543,0.114921,0.000000,0.096599,0.076793,0.002199,0.434288,0.390122
100,9.050683,0.271875,0.162500,0.103125,0.135765,0.080389,0.113996,0.000000,0.094528,0.075618,0.000292,0.436942,0.392619
101,9.146402,0.300000,0.171875,0.103125,0.136260,0.080731,0.114459,0.000000,0.092572,0.074203,0.000000,0.438887,0.394338
102,9.495805,0.303125,0.190625,0.100000,0.136970,0.080492,0.114834,0.000000,0.090012,0.072432,0.000000,0.441692,0.395864
103,9.521737,0.296875,0.165625,0.112500,0.136769,0.080887,0.112905,0.000000,0.087415,0.070888,0.000000,0.443839,0.397857
104,6.646755,0.240625,0.125000,0.075000,0.136507,0.080627,0.113391,0.000000,0.086101,0.069825,0.000000,0.444953,0.399121
105,8.703731,0.281250,0.150000,0.103125,0.136224,0.080857,0.113997,0.000000,0.083780,0.068401,0.000000,0.446978,0.400841
106,9.029773,0.296875,0.165625,0.106250,0.136623,0.081342,0.113795,0.000000,0.081679,0.066908,0.000000,0.449178,0.402236
107,8.504470,0.300000,0.153125,0.096875,0.136079,0.081000,0.114711,0.000000,0.079277,0.065706,0.000000,0.450895,0.404122
108,7.118526,0.265625,0.137500,0.075000,0.135267,0.080101,0.113401,0.000000,0.077124,0.064759,0.000000,0.452396,0.405721
109,8.058873,0.278125,0.150000,0.090625,0.135251,0.079958,0.114508,0.000000,0.075013,0.063458,0.000000,0.454271,0.407258
110,11.043215,0.281250,0.190625,0.131250,0.136205,0.080821,0.115414,0.000000,0.072163,0.061805,0.000000,0.456682,0.409350
111,7.224827,0.268750,0.143750,0.078125,0.135783,0.080186,0.112789,0.000000,0.070165,0.060820,0.000000,0.458338,0.410677
112,9.568734,0.268750,0.165625,0.112500,0.136020,0.080556,0.114951,0.000000,0.067666,0.059305,0.000000,0.460503,0.412526
113,7.331374,0.275000,0.131250,0.084375,0.135252,0.080198,0.114555,0.000000,0.065366,0.058343,0.000000,0.462141,0.414150
114,8.135360,0.300000,0.153125,0.090625,0.135278,0.080102,0.115612,0.000000,0.063292,0.057192,0.000000,0.463871,0.415645
115,8.598380,0.312500,0.153125,0.100000,0.135296,0.080488,0.116650,0.000000,0.061075,0.056088,0.000000,0.465807,0.417030
116,9.188461,0.315625,0.168750,0.103125,0.135328,0.080450,0.116460,0.000000,0.058616,0.054875,0.000000,0.467811,0.418698
117,8.249702,0.271875,0.146875,0.096875,0.135069,0.080599,0.115769,0.000000,0.056334,0.053742,0.000000,0.469830,0.420093
118,9.443364,0.265625,0.162500,0.112500,0.135267,0.080812,0.115250,0.000000,0.053624,0.052541,0.000000,0.471712,0.422123
119,8.263558,0.284375,0.150000,0.093750,0.134810,0.080414,0.114471,0.000000,0.050942,0.051542,0.000000,0.473712,0.423804
120,10.059063,0.300000,0.196875,0.109375,0.135913,0.080210,0.114986,0.000000,0.047847,0.050325,0.000000,0.476110,0.425717
121,10.788519,0.312500,0.178125,0.131250,0.136331,0.081405,0.115449,0.000000,0.045140,0.048750,0.000000,0.478804,0.427307
122,9.544396,0.300000,0.162500,0.115625,0.136176,0.082031,0.114679,0.000000,0.042723,0.047630,0.000000,0.480724,0.428923
123,8.399570,0.300000,0.150000,0.096875,0.135951,0.082207,0.115025,0.000000,0.040712,0.046760,0.000000,0.482166,0.430361
124,8.037621,0.278125,0.153125,0.087500,0.135873,0.081445,0.114703,0.000000,0.037987,0.045824,0.000000,0.484239,0.431951
125,11.447178,0.321875,0.200000,0.134375,0.136607,0.082025,0.116173,0.000000,0.034374,0.044785,0.000000,0.486498,0.434343
126,8.443477,0.243750,0.165625,0.090625,0.136999,0.081356,0.117159,0.000000,0.031662,0.044298,0.000000,0.487775,0.436265
127,8.703401,0.315625,0.156250,0.100000,0.136736,0.081676,0.117341,0.000000,0.029410,0.043244,0.000000,0.489658,0.437688
128,8.051518,0.271875,0.140625,0.093750,0.136090,0.081474,0.115129,0.000000,0.026877,0.042323,0.000000,0.491617,0.439183
129,7.671760,0.281250,0.153125,0.081250,0.135601,0.080605,0.114476,0.000000,0.024304,0.041505,0.000000,0.493332,0.440859
130,7.280488,0.271875,0.143750,0.075000,0.135187,0.079721,0.117039,0.000000,0.022041,0.040767,0.000000,0.494488,0.442705
131,8.054011,0.284375,0.146875,0.090625,0.134518,0.079399,0.115819,0.000000,0.019274,0.039764,0.000000,0.496301,0.444662
132,8.103219,0.293750,0.150000,0.090625,0.134209,0.079158,0.115543,0.000000,0.017012,0.038676,0.000000,0.497783,0.446529
133,11.685533,0.303125,0.196875,0.140625,0.135343,0.080718,0.116743,0.000000,0.013914,0.036766,0.000000,0.500947,0.448374
134,9.474497,0.300000,0.184375,0.103125,0.135849,0.080603,0.115214,0.000000,0.011488,0.035563,0.000000,0.502569,0.450380
135,9.447857,0.306250,0.178125,0.103125,0.136107,0.080439,0.115365,0.000000,0.008913,0.034237,0.000000,0.504431,0.452420
136,8.272965,0.281250,0.153125,0.096875,0.136151,0.080519,0.114995,0.000000,0.006935,0.033248,0.000000,0.505706,0.454111
137,7.519594,0.246875,0.131250,0.087500,0.135619,0.080390,0.113654,0.000000,0.004754,0.032262,0.000000,0.507397,0.455586
