round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score
580,42,4,0.374670,0.000000,0.214803,0.163239,0.520041,0.258082,0.063496,0.222706
580,43,4,0.072453,0.000000,0.150293,0.052105,0.265888,0.092052,0.093616,0.120556
580,44,4,0.146514,0.000000,0.146539,0.054003,0.260414,0.089580,0.067609,0.112097
580,45,4,0.031405,0.000000,0.100324,0.049982,0.000577,0.000579,0.052185,0.034063
580,46,4,0.216687,0.000000,0.136068,0.094033,0.298695,0.142962,0.060606,0.134646
580,47,4,0.446234,0.000000,0.287280,0.271214,0.808000,0.351466,0.064283,0.325592
580,48,4,0.301519,0.000000,0.212967,0.165013,0.723371,0.258296,0.082171,0.267568
580,49,4,0.532519,0.000000,0.373936,0.321216,0.869671,0.398316,0.081131,0.369924
580,50,0,0.400000,0.000018,0.150663,0.113273,0.763951,0.166555,0.104313,0.246954
580,51,0,0.250000,0.000018,0.156135,0.085359,0.482281,0.137836,0.094313,0.178927
580,52,0,0.010000,0.000018,0.102709,0.052909,0.036958,0.011903,0.064313,0.047406
590,0,0,0.139619,0.000000,0.180962,0.074654,0.374453,0.155892,0.083227,0.159137
590,1,0,0.247320,0.000000,0.198124,0.120927,0.549012,0.212100,0.087434,0.216054
590,2,0,0.039080,0.000000,0.117815,0.049010,0.058137,0.029589,0.089504,0.062450
590,3,0,0.724847,0.000000,0.379405,0.341571,0.933464,0.403964,0.078817,0.387578
590,4,0,0.368557,0.000000,0.220763,0.153395,0.479902,0.259556,0.083973,0.219451
590,5,0,0.268096,0.000000,0.187068,0.110902,0.385962,0.195680,0.080691,0.176038
590,6,0,0.150631,0.000000,0.118209,0.066143,0.095641,0.071920,0.093382,0.082433
590,7,0,0.568517,0.000000,0.271349,0.276984,0.875630,0.357915,0.084806,0.345213
590,8,0,0.168080,0.000000,0.103009,0.053177,0.017242,0.012958,0.078978,0.047612
590,9,0,0.311360,0.000000,0.232382,0.132321,0.593459,0.251402,0.082317,0.236908
590,10,1,0.490499,0.000000,0.299401,0.278613,0.834421,0.365279,0.070773,0.338145
590,11,1,0.199080,0.000000,0.188052,0.096086,0.421602,0.182348,0.079305,0.177341
590,12,1,0.612538,0.000000,0.368477,0.338745,0.910825,0.403497,0.067478,0.378378
590,13,1,0.080769,0.000000,0.150262,0.054260,0.294486,0.098760,0.082567,0.124964
590,14,1,0.448982,0.000000,0.253639,0.207182,0.734806,0.308674,0.074119,0.290076
590,15,1,0.251850,0.000000,0.215866,0.180725,0.614687,0.268507,0.071659,0.249016
590,16,1,0.071009,0.000000,0.211411,0.082487,0.351522,0.199022,0.077447,0.166296
590,17,1,0.225512,0.000000,0.188808,0.077385,0.383141,0.165064,0.076298,0.162160
590,18,1,0.023145,0.000000,0.099602,0.049998,0.000226,0.000062,0.079356,0.040880
590,19,1,0.378901,0.000000,0.201084,0.164963,0.639259,0.253489,0.076849,0.247715
590,20,2,0.154859,0.000000,0.184756,0.096585,0.372985,0.179808,0.112386,0.175783
590,21,2,0.496025,0.000000,0.276501,0.254312,0.812528,0.344852,0.105039,0.331876
590,22,2,0.753268,0.000000,0.382586,0.339592,0.943198,0.403658,0.056707,0.383556
590,23,2,0.075313,0.000000,0.157117,0.079679,0.249761,0.135931,0.056907,0.122271
590,24,2,0.346724,0.000000,0.249713,0.183275,0.681717,0.282917,0.109883,0.279109
590,25,2,0.118530,0.000000,0.156644,0.092667,0.210377,0.150670,0.109838,0.133812
590,26,2,0.401554,0.000000,0.317059,0.247039,0.748012,0.356442,0.115062,0.327054
590,27,2,0.428317,0.000000,0.228966,0.174886,0.615968,0.274477,0.117778,0.262881
590,28,2,0.226272,0.000000,0.108533,0.056287,0.088465,0.038241,0.077330,0.067283
590,29,2,0.109343,0.000000,0.187111,0.105563,0.324144,0.196729,0.024078,0.148203
590,30,3,0.108891,0.000000,0.155828,0.073972,0.251253,0.129800,0.032863,0.113803
590,31,3,0.559639,0.000000,0.289838,0.259824,0.870059,0.352077,0.047589,0.331867
590,32,3,0.161426,0.000000,0.191640,0.074493,0.446167,0.168910,0.037489,0.164787
590,33,3,0.041007,0.000000,0.170290,0.047672,0.286528,0.109238,0.059082,0.120141
590,34,3,0.306667,0.000000,0.215019,0.133333,0.731390,0.236744,0.068562,0.255787
590,35,3,0.482934,0.000000,0.241421,0.190776,0.732402,0.296438,0.063713,0.280073
590,36,3,0.444939,0.000000,0.216104,0.173923,0.672625,0.268192,0.048569,0.252962
590,37,3,0.300442,0.000000,0.159754,0.104600,0.473986,0.167392,0.047735,0.174964
590,38,3,0.255183,0.000000,0.169340,0.108108,0.315968,0.180928,0.053900,0.149961
590,39,3,0.542584,0.000000,0.329570,0.289066,0.859689,0.381231,0.069106,0.350943
590,40,4,0.357393,0.000000,0.279826,0.220362,0.712955,0.321741,0.081755,0.295621
590,41,4,0.440077,0.000000,0.328645,0.277051,0.805269,0.369971,0.081042,0.338846
590,42,4,0.374670,0.000000,0.192991,0.159249,0.782436,0.248769,0.063496,0.269392
590,43,4,0.072453,0.000000,0.178249,0.102118,0.280326,0.187523,0.093616,0.154556
590,44,4,0.146514,0.000000,0.105225,0.050454,0.027962,0.012383,0.067609,0.046322
590,45,4,0.031405,0.000000,0.107347,0.049592,0.031365,0.012723,0.052185,0.043050
590,46,4,0.216687,0.000000,0.175352,0.090245,0.327864,0.168831,0.060606,0.148942
590,47,4,0.446234,0.000000,0.289146,0.256835,0.749595,0.352206,0.064283,0.312052
590,48,4,0.301519,0.000000,0.248524,0.204823,0.590937,0.297738,0.082171,0.260871
590,49,4,0.532519,0.000000,0.382899,0.318603,0.861134,0.397595,0.081131,0.368797
590,50,0,0.400000,0.000004,0.185256,0.126343,0.804655,0.202395,0.104313,0.268355
590,51,0,0.250000,0.000004,0.138010,0.077744,0.425127,0.108354,0.094313,0.158690
590,52,0,0.010000,0.000004,0.100292,0.050313,0.003968,0.001321,0.064313,0.038027
600,0,0,0.139619,0.000000,0.216720,0.091823,0.445004,0.203821,0.083227,0.189469
600,1,0,0.247320,0.000000,0.270754,0.229349,0.663428,0.318749,0.087434,0.287755
600,2,0,0.039080,0.000000,0.101947,0.049892,0.006242,0.003451,0.089504,0.045529
600,3,0,0.724847,0.000000,0.383544,0.338200,0.936489,0.403313,0.078817,0.388095
600,4,0,0.368557,0.000000,0.189465,0.153767,0.573269,0.237128,0.083973,0.230289
600,5,0,0.268096,0.000000,0.158909,0.082719,0.358146,0.144107,0.080691,0.152215
600,6,0,0.150631,0.000000,0.135270,0.055169,0.229372,0.088190,0.093382,0.111568
600,7,0,0.568517,0.000000,0.333626,0.293792,0.885620,0.384687,0.084806,0.362427
600,8,0,0.168080,0.000000,0.105015,0.050080,0.038386,0.009591,0.078978,0.050633
600,9,0,0.311360,0.000000,0.214695,0.147046,0.586585,0.242857,0.082317,0.234956
600,10,1,0.490499,0.000000,0.288461,0.278000,0.818937,0.356848,0.070773,0.332454
600,11,1,0.199080,0.000000,0.194113,0.112032,0.560672,0.201981,0.079305,0.212248
600,12,1,0.612538,0.000000,0.328025,0.309864,0.900157,0.388837,0.067478,0.363985
600,13,1,0.080769,0.000000,0.157394,0.047286,0.287371,0.092146,0.082567,0.121702
600,14,1,0.448982,0.000000,0.208944,0.168672,0.643356,0.255833,0.074119,0.249991
600,15,1,0.251850,0.000000,0.209149,0.146468,0.468224,0.241386,0.071659,0.207927
600,16,1,0.071009,0.000000,0.185432,0.070342,0.421618,0.159841,0.077447,0.167355
600,17,1,0.225512,0.000000,0.203215,0.098511,0.521482,0.195862,0.076298,0.200946
600,18,1,0.023145,0.000000,0.099957,0.050000,0.000024,0.000007,0.079356,0.040765
600,19,1,0.378901,0.000000,0.209461,0.160044,0.611111,0.255808,0.076849,0.242798
600,20,2,0.154859,0.000000,0.278011,0.101758,0.499171,0.253331,0.112386,0.225824
600,21,2,0.496025,0.000000,0.321554,0.307450,0.837210,0.384980,0.105039,0.359634
600,22,2,0.753268,0.000000,0.383889,0.347806,0.941112,0.406077,0.056707,0.385570
600,23,2,0.075313,0.000000,0.176803,0.064171,0.264908,0.150903,0.056907,0.127339
600,24,2,0.346724,0.000000,0.281864,0.203125,0.739117,0.309860,0.109883,0.302986
600,25,2,0.118530,0.000000,0.212749,0.098023,0.339800,0.207725,0.109838,0.177352
600,26,2,0.401554,0.000000,0.320142,0.262988,0.771528,0.364415,0.115062,0.336775
600,27,2,0.428317,0.000000,0.248720,0.213925,0.797293,0.303862,0.117778,0.313897
600,28,2,0.226272,0.000000,0.188432,0.111476,0.363358,0.196961,0.077330,0.171293
600,29,2,0.109343,0.000000,0.155001,0.058407,0.267601,0.117902,0.024078,0.109339
600,30,3,0.108891,0.000000,0.163016,0.069524,0.229778,0.134540,0.032863,0.110446
600,31,3,0.559639,0.000000,0.327094,0.282774,0.875475,0.370694,0.047589,0.345101
600,32,3,0.161426,0.000000,0.141445,0.071528,0.283734,0.117422,0.037489,0.117014
600,33,3,0.041007,0.000000,0.177371,0.086797,0.249811,0.170028,0.059082,0.133055
600,34,3,0.306667,0.000000,0.212189,0.150025,0.678151,0.246395,0.068562,0.250312
600,35,3,0.482934,0.000000,0.247350,0.212858,0.744658,0.306638,0.063713,0.289513
600,36,3,0.444939,0.000000,0.241189,0.195993,0.751422,0.291797,0.048569,0.280094
600,37,3,0.300442,0.000000,0.130761,0.087618,0.200905,0.123580,0.047735,0.106591
600,38,3,0.255183,0.000000,0.174062,0.124126,0.587311,0.199899,0.053900,0.210568
600,39,3,0.542584,0.000000,0.325210,0.292468,0.855626,0.379640,0.069106,0.350276
600,40,4,0.357393,0.000000,0.187171,0.129911,0.613945,0.215232,0.081755,0.228626
600,41,4,0.440077,0.000000,0.306425,0.250809,0.798768,0.354662,0.081042,0.327504
600,42,4,0.374670,0.000000,0.229517,0.200288,0.583524,0.284505,0.063496,0.249213
600,43,4,0.072453,0.000000,0.151561,0.095344,0.350636,0.154936,0.093616,0.157905
600,44,4,0.146514,0.000000,0.100568,0.050049,0.003002,0.001376,0.067609,0.038597
600,45,4,0.031405,0.000000,0.100795,0.049956,0.003368,0.001415,0.052185,0.034617
600,46,4,0.216687,0.000000,0.163198,0.073049,0.319545,0.139526,0.060606,0.137056
600,47,4,0.446234,0.000000,0.301931,0.271524,0.815206,0.361158,0.064283,0.331041
600,48,4,0.301519,0.000000,0.231205,0.162046,0.630695,0.270880,0.082171,0.253664
600,49,4,0.532519,0.000000,0.383922,0.318731,0.848977,0.397657,0.081131,0.366767
600,50,0,0.400000,0.000001,0.187823,0.148005,0.794877,0.220835,0.104313,0.274693
600,51,0,0.250000,0.000001,0.156102,0.106959,0.689128,0.161552,0.094313,0.228532
600,52,0,0.010000,0.000001,0.100031,0.050034,0.000426,0.000142,0.064313,0.036920
610,0,0,0.139619,0.000000,0.166676,0.069905,0.263250,0.134706,0.083227,0.130790
610,1,0,0.247320,0.000000,0.272875,0.173551,0.647124,0.300394,0.087434,0.270789
610,2,0,0.039080,0.000000,0.100209,0.049988,0.000670,0.000374,0.089504,0.043560
610,3,0,0.724847,0.000000,0.378177,0.328350,0.929756,0.397749,0.078817,0.383536
610,4,0,0.368557,0.000000,0.192508,0.129427,0.555629,0.216002,0.083973,0.218544
610,5,0,0.268096,0.000000,0.151684,0.084874,0.235814,0.142253,0.080691,0.127503
610,6,0,0.150631,0.000000,0.168687,0.114475,0.454554,0.184108,0.093382,0.189535
610,7,0,0.568517,0.000000,0.331825,0.316330,0.879692,0.388779,0.084806,0.366439
610,8,0,0.168080,0.000000,0.110213,0.057570,0.075765,0.034374,0.078978,0.064761
610,9,0,0.311360,0.000000,0.215432,0.139007,0.671171,0.241296,0.082317,0.250028
610,10,1,0.490499,0.000000,0.268972,0.268584,0.832547,0.349845,0.070773,0.330255
610,11,1,0.199080,0.000000,0.150308,0.069231,0.274984,0.124507,0.079305,0.128235
610,12,1,0.612538,0.000000,0.361936,0.305140,0.914600,0.388553,0.067478,0.369683
610,13,1,0.080769,0.000000,0.134184,0.060159,0.187679,0.082989,0.082567,0.100316
610,14,1,0.448982,0.000000,0.205766,0.183581,0.621487,0.268916,0.074119,0.250991
610,15,1,0.251850,0.000000,0.217832,0.128569,0.552705,0.238238,0.071659,0.221570
610,16,1,0.071009,0.000000,0.197766,0.087545,0.401370,0.184978,0.077447,0.172942
610,17,1,0.225512,0.000000,0.240053,0.136446,0.482774,0.252785,0.076298,0.215686
610,18,1,0.023145,0.000000,0.099995,0.050000,0.000003,0.000001,0.079356,0.040660
610,19,1,0.378901,0.000000,0.236456,0.198905,0.569837,0.290285,0.076849,0.251832
610,20,2,0.154859,0.000000,0.192738,0.121554,0.301202,0.205699,0.112386,0.172448
610,21,2,0.496025,0.000000,0.329040,0.264559,0.804345,0.367151,0.105039,0.342581
610,22,2,0.753268,0.000000,0.328394,0.331739,0.944131,0.393532,0.056707,0.375220
610,23,2,0.075313,0.000000,0.166913,0.050085,0.368066,0.116795,0.056907,0.137216
610,24,2,0.346724,0.000000,0.193194,0.125704,0.676638,0.220178,0.109883,0.249382
610,25,2,0.118530,0.000000,0.187178,0.103908,0.382067,0.194626,0.109838,0.181592
610,26,2,0.401554,0.000000,0.248055,0.238105,0.649298,0.324275,0.115062,0.292877
610,27,2,0.428317,0.000000,0.230802,0.188029,0.782509,0.279650,0.117778,0.299732
610,28,2,0.226272,0.000000,0.170645,0.112933,0.363279,0.186944,0.077330,0.167812
610,29,2,0.109343,0.000000,0.145981,0.062036,0.179430,0.104439,0.024078,0.089097
610,30,3,0.108891,0.000000,0.116331,0.054817,0.085873,0.046248,0.032863,0.057059
610,31,3,0.559639,0.000000,0.280057,0.276484,0.868243,0.354898,0.047589,0.334807
610,32,3,0.161426,0.000000,0.174649,0.091166,0.359544,0.163686,0.037489,0.148270
610,33,3,0.041007,0.000000,0.149314,0.062141,0.249468,0.108664,0.059082,0.113305
610,34,3,0.306667,0.000000,0.198491,0.146612,0.744043,0.233447,0.068562,0.258887
610,35,3,0.482934,0.000000,0.256067,0.223114,0.855614,0.308540,0.063713,0.314830
610,36,3,0.444939,0.000000,0.228660,0.183908,0.751791,0.278966,0.048569,0.274314
610,37,3,0.300442,0.000000,0.110292,0.066422,0.151549,0.065431,0.047735,0.079275
610,38,3,0.255183,0.000000,0.232559,0.143226,0.489577,0.254394,0.053900,0.211952
610,39,3,0.542584,0.000000,0.349040,0.312965,0.885446,0.389986,0.069106,0.364810
610,40,4,0.357393,0.000000,0.224580,0.183931,0.638178,0.275582,0.081755,0.259611
610,41,4,0.440077,0.000000,0.334792,0.278228,0.810441,0.371604,0.081042,0.341517
610,42,4,0.374670,0.000000,0.248933,0.201491,0.741760,0.295099,0.063496,0.284879
610,43,4,0.072453,0.000000,0.138222,0.056305,0.205882,0.078233,0.093616,0.105555
610,44,4,0.146514,0.000000,0.100061,0.050005,0.000322,0.000148,0.067609,0.037665
610,45,4,0.031405,0.000000,0.100085,0.049995,0.000362,0.000153,0.052185,0.033610
610,46,4,0.216687,0.000000,0.182350,0.078113,0.433228,0.162515,0.060606,0.166957
610,47,4,0.446234,0.000000,0.257603,0.207432,0.847126,0.308869,0.064283,0.310567
610,48,4,0.301519,0.000000,0.165129,0.077365,0.519073,0.148421,0.082171,0.184831
610,49,4,0.532519,0.000000,0.322362,0.294991,0.872949,0.377668,0.081131,0.356934
610,50,0,0.400000,0.000000,0.222089,0.158935,0.779432,0.252741,0.104313,0.283852
610,51,0,0.250000,0.000000,0.165320,0.123262,0.626621,0.191038,0.094313,0.226334
610,52,0,0.010000,0.000000,0.099575,0.050004,0.000046,0.000015,0.064313,0.036666
620,0,0,0.139619,0.000000,0.163226,0.079744,0.408256,0.153241,0.083227,0.164595
620,1,0,0.247320,0.000000,0.225288,0.120667,0.541312,0.235872,0.087434,0.222420
620,2,0,0.039080,0.000000,0.100022,0.049999,0.000072,0.000040,0.089504,0.043250
620,3,0,0.724847,0.000000,0.380381,0.320293,0.929093,0.396384,0.078817,0.382106
620,4,0,0.368557,0.000000,0.205250,0.152967,0.704433,0.246414,0.083973,0.259858
620,5,0,0.268096,0.000000,0.172894,0.076838,0.392764,0.150282,0.080691,0.160718
620,6,0,0.150631,0.000000,0.180517,0.066279,0.499790,0.150520,0.093382,0.183999
620,7,0,0.568517,0.000000,0.288671,0.273444,0.872298,0.362685,0.084806,0.347579
620,8,0,0.168080,0.000000,0.107843,0.050409,0.044513,0.016425,0.078978,0.053371
620,9,0,0.311360,0.000000,0.263546,0.221423,0.753936,0.321907,0.082317,0.303070
620,10,1,0.490499,0.000000,0.319187,0.273632,0.832465,0.368886,0.070773,0.340399
620,11,1,0.199080,0.000000,0.272998,0.141855,0.536313,0.280650,0.079305,0.237049
620,12,1,0.612538,0.000000,0.378599,0.318204,0.909342,0.395529,0.067478,0.374476
620,13,1,0.080769,0.000000,0.210565,0.053445,0.344810,0.166237,0.082567,0.154323
620,14,1,0.448982,0.000000,0.264535,0.244313,0.764530,0.330875,0.074119,0.309216
620,15,1,0.251850,0.000000,0.247910,0.154773,0.603848,0.275195,0.071659,0.247169
620,16,1,0.071009,0.000000,0.121808,0.053453,0.116050,0.058260,0.077447,0.077380
620,17,1,0.225512,0.000000,0.165470,0.084754,0.349174,0.155552,0.076298,0.152750
620,18,1,0.023145,0.000000,0.100000,0.050000,0.000000,0.000000,0.079356,0.040553
620,19,1,0.378901,0.000000,0.251725,0.178218,0.760908,0.295987,0.076849,0.288476
620,20,2,0.154859,0.000000,0.211224,0.114829,0.490484,0.219233,0.112386,0.213124
620,21,2,0.496025,0.000000,0.252934,0.242146,0.829814,0.339307,0.105039,0.330320
620,22,2,0.753268,0.000000,0.370404,0.313936,0.936270,0.392739,0.056707,0.374756
620,23,2,0.075313,0.000000,0.177816,0.072301,0.253340,0.146176,0.056907,0.125775
620,24,2,0.346724,0.000000,0.226256,0.155215,0.750196,0.255062,0.109883,0.279991
620,25,2,0.118530,0.000000,0.206788,0.104670,0.407610,0.208904,0.109838,0.191678
620,26,2,0.401554,0.000000,0.237762,0.197440,0.641334,0.296129,0.115062,0.277195
620,27,2,0.428317,0.000000,0.230495,0.150360,0.716380,0.257019,0.117778,0.275299
620,28,2,0.226272,0.000000,0.183419,0.101292,0.378994,0.184453,0.077330,0.169600
620,29,2,0.109343,0.000000,0.154263,0.050233,0.205344,0.103294,0.024078,0.092573
620,30,3,0.108891,0.000000,0.170779,0.057856,0.311919,0.124651,0.032863,0.123276
620,31,3,0.559639,0.000000,0.247881,0.211846,0.820835,0.309909,0.047589,0.301332
620,32,3,0.161426,0.000000,0.131296,0.067554,0.152554,0.089565,0.037489,0.083907
620,33,3,0.041007,0.000000,0.181159,0.054816,0.200148,0.135936,0.059082,0.110851
620,34,3,0.306667,0.000000,0.183404,0.133829,0.526284,0.214770,0.068562,0.208525
620,35,3,0.482934,0.000000,0.189776,0.164872,0.704285,0.248996,0.063713,0.255684
620,36,3,0.444939,0.000000,0.242998,0.219298,0.757251,0.310556,0.048569,0.290088
620,37,3,0.300442,0.000000,0.167557,0.104267,0.417120,0.173767,0.047735,0.166155
620,38,3,0.255183,0.000000,0.192962,0.114102,0.466770,0.205462,0.053900,0.188313
620,39,3,0.542584,0.000000,0.331934,0.319937,0.882566,0.394341,0.069106,0.364963
620,40,4,0.357393,0.000000,0.194834,0.149007,0.548694,0.233757,0.081755,0.224226
620,41,4,0.440077,0.000000,0.253201,0.214708,0.778846,0.312856,0.081042,0.303527
620,42,4,0.374670,0.000000,0.235628,0.206692,0.797235,0.289256,0.063496,0.294544
620,43,4,0.072453,0.000000,0.143158,0.051715,0.222555,0.089580,0.093616,0.110710
620,44,4,0.146514,0.000000,0.150949,0.103774,0.099833,0.147401,0.067609,0.101776
620,45,4,0.031405,0.000000,0.100009,0.049999,0.000039,0.000016,0.052185,0.033409
620,46,4,0.216687,0.000000,0.183594,0.109168,0.299209,0.196199,0.060606,0.153294
620,47,4,0.446234,0.000000,0.260829,0.230302,0.837809,0.330559,0.064283,0.317989
620,48,4,0.301519,0.000000,0.215666,0.156148,0.636782,0.255771,0.082171,0.249557
620,49,4,0.532519,0.000000,0.373999,0.294259,0.872672,0.387396,0.081131,0.364220
620,50,0,0.400000,0.000000,0.195730,0.132574,0.657503,0.213124,0.104313,0.244519
620,51,0,0.250000,0.000000,0.155530,0.096043,0.496963,0.147872,0.094313,0.186253
620,52,0,0.010000,0.000000,0.101626,0.051766,0.018429,0.007322,0.064313,0.042180
630,0,0,0.139619,0.000000,0.149991,0.065327,0.264402,0.106639,0.083227,0.122899
630,1,0,0.247320,0.000000,0.250100,0.162701,0.552152,0.275243,0.087434,0.243000
630,2,0,0.039080,0.000000,0.100002,0.050000,0.000008,0.000004,0.089504,0.043121
630,3,0,0.724847,0.000000,0.336544,0.314894,0.927923,0.388318,0.078817,0.375109
630,4,0,0.368557,0.000000,0.167525,0.126747,0.519441,0.197075,0.083973,0.204932
630,5,0,0.268096,0.000000,0.160256,0.098073,0.402814,0.161711,0.080691,0.167801
630,6,0,0.150631,0.000000,0.143592,0.081577,0.309605,0.130939,0.093382,0.141783
630,7,0,0.568517,0.000000,0.325990,0.282046,0.862604,0.368811,0.084806,0.352594
630,8,0,0.168080,0.000000,0.100328,0.050044,0.004780,0.001846,0.078978,0.041702
630,9,0,0.311360,0.000000,0.220206,0.163719,0.654208,0.264618,0.082317,0.256900
630,10,1,0.490499,0.000000,0.272300,0.221036,0.759753,0.323093,0.070773,0.302485
630,11,1,0.199080,0.000000,0.253965,0.147748,0.543410,0.268931,0.079305,0.235428
630,12,1,0.612538,0.000000,0.322753,0.319891,0.920179,0.386423,0.067478,0.369776
630,13,1,0.080769,0.000000,0.153138,0.075836,0.299631,0.125767,0.082567,0.135807
630,14,1,0.448982,0.000000,0.320594,0.261247,0.770531,0.362404,0.074119,0.325812
630,15,1,0.251850,0.000000,0.185528,0.129540,0.619456,0.212797,0.071659,0.226936
630,16,1,0.071009,0.000000,0.187910,0.051224,0.248666,0.131142,0.077447,0.124283
630,17,1,0.225512,0.000000,0.160747,0.083980,0.299593,0.145143,0.076298,0.140316
630,18,1,0.023145,0.000000,0.100000,0.050000,0.000000,0.000000,0.079356,0.040448
630,19,1,0.378901,0.000000,0.243013,0.192929,0.786138,0.291527,0.076849,0.294738
630,20,2,0.154859,0.000000,0.183129,0.079736,0.263693,0.165967,0.112386,0.148308
630,21,2,0.496025,0.000000,0.273740,0.242302,0.795363,0.340143,0.105039,0.326118
630,22,2,0.753268,0.000000,0.373862,0.309963,0.944727,0.390480,0.056707,0.375865
630,23,2,0.075313,0.000000,0.141854,0.058361,0.235583,0.091443,0.056907,0.105109
630,24,2,0.346724,0.000000,0.184634,0.112837,0.538221,0.200455,0.109883,0.215221
