round,reward,w0,w1,w2,w3,w4,w5
469,5.074636500939554,0.1722025106073125,0.05,0.2439228821437239,0.05745828517641178,0.3718317042461337,0.10480355417298397
470,4.664448391370714,0.17201303159321688,0.05,0.24404524684894313,0.05743742949639271,0.37217457644331287,0.10456115454014193
471,4.679588182663215,0.17184673613155246,0.05,0.2441290280725263,0.05743025562297763,0.3724560796951998,0.10434407139348882
472,3.458003646797476,0.17173352629544447,0.05,0.2441556185035243,0.05743116979097304,0.3726277991232221,0.1041925444330231
473,4.642046313394398,0.17157785787871577,0.05,0.2442533035025034,0.05743432335812591,0.3729454299386647,0.1039853956230633
474,4.089913794169998,0.17142520648409548,0.05,0.24433419341912999,0.05742455930490757,0.37322226238486955,0.10378418847546807
475,6.491597128248666,0.17122034331156732,0.05,0.2444721724385514,0.057428075610065396,0.37365891780263294,0.10349696123747798
476,5.013197052440944,0.17103719140250434,0.05,0.24454241403423416,0.05741541366556006,0.3739585515267974,0.10326634560806722
477,5.651255034835028,0.17083780699959264,0.05,0.24465674636621304,0.05741290303890472,0.3743528907224602,0.1029976726058875
478,4.539359202741383,0.17067716963701232,0.05,0.2447221270026196,0.05740340812957874,0.3746129047772908,0.10278573176243243
479,4.775510866775248,0.17049823270567485,0.05,0.24480850425575493,0.057407226619329885,0.37493703163523956,0.1025620897000403
480,4.652092980920926,0.17033352366533985,0.05,0.24489146088378383,0.057412327760335814,0.37522774640027967,0.1023432592861806
481,4.148247167773415,0.17016827882932367,0.05,0.2449592999637308,0.05741148625247369,0.3755189554185351,0.10213738508513008
482,4.933719306040619,0.16999313638851532,0.05,0.24505270131776133,0.05740012300786278,0.3758521276695214,0.10191443461222605
483,4.594659510497882,0.16981557795156804,0.05,0.2451424493860015,0.057390297446070174,0.37618063450134415,0.10168754622015988
484,4.922274120077583,0.16962890565636052,0.05,0.245241902775776,0.057385412287671377,0.3765216973864866,0.10144964530231061
485,5.143398542938061,0.16945110775916375,0.05,0.24532824518370452,0.05737601587319533,0.37687139898161903,0.10120629378778374
486,4.435135906426395,0.16927582580312878,0.05,0.24542353951064477,0.057349935801520764,0.37717511283471455,0.10098581928950866
487,4.623858353043916,0.16912389236616054,0.05,0.24548643119548666,0.05735350665854046,0.3774348272477715,0.1007884823288458
488,4.127818162600528,0.16898128763818934,0.05,0.24555590677746125,0.057348202699597846,0.3776986152777058,0.10059715611971284
489,5.847679264453984,0.16880884135763682,0.05,0.24565698901295344,0.05734752466536136,0.3780829499854127,0.10034536583356227
490,5.579045488259684,0.16862180278424613,0.05,0.2457472340615675,0.05734483202644096,0.3784327934732823,0.10009431720742931
491,5.27925599397019,0.1684513158257423,0.05,0.24581435437151677,0.05733288523349436,0.3787702277577091,0.0998577575777627
492,5.03470391078597,0.16826324241908705,0.05,0.24591203039593568,0.05732277062051948,0.37912700717163433,0.09961136770953534
493,5.240222044865379,0.1680685113072272,0.05,0.2460321920134116,0.05730897815459606,0.3794903808109297,0.09935069157491445
494,5.314543340137439,0.16787963414423537,0.05,0.24612487272551103,0.057304768112191054,0.37984134809450765,0.09909509918007718
495,3.8932437937950524,0.1677214017210846,0.05,0.2461834677673318,0.05729018593192497,0.3800868805611577,0.09890167208937102
496,3.5922989556441434,0.16758868735571347,0.05,0.24624120702633753,0.05729110772014336,0.38030589486390554,0.09873249739442658
497,5.180160818561177,0.1674202976010409,0.05,0.24633584678565915,0.05729063422671245,0.3806857620499985,0.09849510511576835
498,6.019077417721977,0.16720824235766435,0.05,0.24645977584818365,0.05728369252250038,0.38111967179171763,0.09820701178733961
499,4.830704966957065,0.16705943439530216,0.05,0.24651602662813218,0.05728606217721621,0.3813302717099623,0.09800278773718465
500,5.333947418059407,0.16688895951543634,0.05,0.24660285117305022,0.05729709328511788,0.38166177457331674,0.09777125431635797
