round,query_label,image_id,category,rank,score
260,car,49,4,1,6.518246
260,car,42,4,2,5.808385
260,car,40,4,3,4.941390
260,car,47,4,4,4.509013
260,car,41,4,5,4.403906
260,car,21,2,6,3.962456
260,car,43,4,7,3.655261
260,car,45,4,8,3.475903
260,car,44,4,9,3.055658
260,car,26,2,10,2.945005
260,car,48,4,11,2.659090
260,car,46,4,12,2.569545
260,car,25,2,13,0.995751
270,cat,3,0,1,6.871922
270,cat,7,0,2,5.851992
270,cat,4,0,3,5.368972
270,cat,9,0,4,5.284632
270,cat,5,0,5,4.901898
270,cat,1,0,6,4.267300
270,cat,6,0,7,3.942022
270,cat,0,0,8,3.674349
270,cat,8,0,9,3.360728
270,cat,19,1,10,3.330831
270,cat,2,0,11,2.577681
270,cat,11,1,12,1.513315
270,cat,13,1,13,1.500831
270,dog,12,1,1,6.484150
270,dog,19,1,2,5.378883
270,dog,14,1,3,4.893821
270,dog,10,1,4,4.880682
270,dog,17,1,5,4.294402
270,dog,15,1,6,4.145866
270,dog,7,0,7,3.795616
270,dog,11,1,8,3.563522
270,dog,13,1,9,3.552465
270,dog,4,0,10,3.316812
270,dog,18,1,11,2.586098
270,dog,16,1,12,2.522195
270,dog,6,0,13,1.882742
270,plane,22,2,1,6.980963
270,plane,21,2,2,6.048359
270,plane,27,2,3,5.595654
270,plane,26,2,4,5.023602
270,plane,24,2,5,4.478223
270,plane,20,2,6,3.985056
270,plane,29,2,7,3.814067
270,plane,25,2,8,3.572103
270,plane,28,2,9,3.508735
270,plane,23,2,10,3.406104
270,plane,6,0,11,1.851497
270,plane,8,0,12,1.290649
270,plane,16,1,13,0.452459
270,clothes,35,3,1,6.501528
270,clothes,36,3,2,5.672878
270,clothes,34,3,3,4.872020
270,clothes,39,3,4,4.863928
270,clothes,31,3,5,4.720744
270,clothes,37,3,6,4.501771
270,clothes,38,3,7,4.346925
270,clothes,33,3,8,3.865885
270,clothes,30,3,9,3.388823
270,clothes,4,0,10,3.302074
270,clothes,9,0,11,3.220532
270,clothes,32,3,12,2.538085
270,clothes,6,0,13,1.871409
270,car,49,4,1,6.450400
270,car,42,4,2,5.584268
270,car,41,4,3,5.166626
270,car,40,4,4,4.624711
270,car,47,4,5,4.404570
270,car,43,4,6,4.078775
270,car,21,2,7,3.984550
270,car,45,4,8,3.575478
270,car,44,4,9,3.527944
270,car,26,2,10,2.960188
270,car,46,4,11,2.569545
270,car,48,4,12,2.502438
270,car,25,2,13,1.500749
280,cat,3,0,1,6.797129
280,cat,7,0,2,5.820647
280,cat,4,0,3,5.391513
280,cat,5,0,4,4.926503
280,cat,9,0,5,4.708844
280,cat,6,0,6,4.147627
280,cat,0,0,7,3.785258
280,cat,1,0,8,3.611988
280,cat,8,0,9,3.445852
280,cat,19,1,10,3.349104
280,cat,2,0,11,2.577681
280,cat,11,1,12,2.057765
280,cat,13,1,13,1.468793
280,dog,12,1,1,6.515927
280,dog,14,1,2,5.586526
280,dog,19,1,3,5.397156
280,dog,10,1,4,4.836109
280,dog,17,1,5,4.299618
280,dog,11,1,6,4.107972
280,dog,15,1,7,3.804648
280,dog,7,0,8,3.764271
280,dog,13,1,9,3.520427
280,dog,4,0,10,3.339352
280,dog,18,1,11,2.649895
280,dog,16,1,12,2.504935
280,dog,6,0,13,2.088347
280,plane,22,2,1,6.676958
280,plane,21,2,2,5.615496
280,plane,27,2,3,5.256877
280,plane,26,2,4,4.800267
280,plane,29,2,5,3.847983
280,plane,24,2,6,3.791580
280,plane,25,2,7,3.720737
280,plane,23,2,8,3.681197
280,plane,20,2,9,3.678326
280,plane,28,2,10,3.421126
280,plane,6,0,11,2.057102
280,plane,8,0,12,1.375773
280,plane,16,1,13,0.435199
280,clothes,35,3,1,6.439655
280,clothes,36,3,2,5.772062
280,clothes,39,3,3,5.402946
280,clothes,31,3,4,4.771192
280,clothes,34,3,5,4.694604
280,clothes,38,3,6,4.261432
280,clothes,37,3,7,4.116060
280,clothes,33,3,8,3.741500
280,clothes,4,0,9,3.324614
280,clothes,30,3,10,3.064894
280,clothes,9,0,11,2.644744
280,clothes,32,3,12,2.537484
280,clothes,6,0,13,2.077013
280,car,49,4,1,6.433653
280,car,41,4,2,5.154092
280,car,42,4,3,4.920654
280,car,40,4,4,4.760576
280,car,47,4,5,4.609369
280,car,44,4,6,3.731094
280,car,21,2,7,3.551688
280,car,45,4,8,3.551391
280,car,43,4,9,3.411467
280,car,26,2,10,2.736854
280,car,46,4,11,2.569545
280,car,48,4,12,2.485613
280,car,25,2,13,1.649382
290,cat,3,0,1,6.650892
290,cat,7,0,2,5.320722
290,cat,4,0,3,5.081198
290,cat,5,0,4,4.899858
290,cat,9,0,5,4.484024
290,cat,1,0,6,4.124742
290,cat,8,0,7,4.076599
290,cat,0,0,8,3.989364
290,cat,6,0,9,3.223530
290,cat,19,1,10,3.177183
290,cat,2,0,11,2.577681
290,cat,11,1,12,1.958845
290,cat,13,1,13,1.594029
290,dog,12,1,1,6.276239
290,dog,14,1,2,5.711657
290,dog,19,1,3,5.225235
290,dog,10,1,4,4.848600
290,dog,15,1,5,4.137603
290,dog,17,1,6,4.010490
290,dog,11,1,7,4.009053
290,dog,13,1,8,3.645663
290,dog,7,0,9,3.264346
290,dog,4,0,10,3.029038
290,dog,18,1,11,2.592951
290,dog,16,1,12,2.503081
290,dog,6,0,13,1.164250
290,plane,22,2,1,6.893976
290,plane,21,2,2,6.090964
290,plane,27,2,3,5.259847
290,plane,26,2,4,5.132132
290,plane,24,2,5,4.382418
290,plane,29,2,6,4.069045
290,plane,20,2,7,3.713610
290,plane,23,2,8,3.352969
290,plane,25,2,9,3.311730
290,plane,28,2,10,2.995894
290,plane,8,0,11,2.006521
290,plane,6,0,12,1.133005
290,plane,16,1,13,0.433345
290,clothes,35,3,1,6.560863
290,clothes,39,3,2,5.719679
290,clothes,31,3,3,5.302033
290,clothes,36,3,4,4.892347
290,clothes,34,3,5,4.646849
290,clothes,37,3,6,4.539279
290,clothes,38,3,7,4.236323
290,clothes,33,3,8,3.780678
290,clothes,30,3,9,3.344338
290,clothes,4,0,10,3.014300
290,clothes,32,3,11,2.537419
290,clothes,9,0,12,2.419923
290,clothes,6,0,13,1.152916
290,car,49,4,1,6.473203
290,car,41,4,2,5.510401
290,car,42,4,3,5.211573
290,car,47,4,4,4.812129
290,car,40,4,5,4.687611
290,car,21,2,6,4.027155
290,car,44,4,7,3.799625
290,car,43,4,8,3.364585
290,car,26,2,9,3.068718
290,car,45,4,10,3.049078
290,car,46,4,11,2.569545
290,car,48,4,12,2.482826
290,car,25,2,13,1.240375
300,cat,3,0,1,7.023238
300,cat,7,0,2,5.945965
300,cat,4,0,3,5.314884
300,cat,5,0,4,4.697208
300,cat,0,0,5,4.279058
300,cat,1,0,6,4.131163
300,cat,8,0,7,3.871800
300,cat,6,0,8,3.793456
300,cat,19,1,9,3.754077
300,cat,9,0,10,3.523915
300,cat,2,0,11,2.577681
300,cat,11,1,12,2.207467
300,cat,13,1,13,1.513944
300,dog,12,1,1,6.407893
300,dog,19,1,2,5.802128
300,dog,14,1,3,5.351495
300,dog,10,1,4,4.919619
300,dog,11,1,5,4.257675
300,dog,15,1,6,4.136524
300,dog,17,1,7,3.900666
300,dog,7,0,8,3.889590
300,dog,13,1,9,3.565578
300,dog,4,0,10,3.262723
300,dog,16,1,11,2.591762
300,dog,18,1,12,2.586823
300,dog,6,0,13,1.734176
300,plane,22,2,1,6.984357
300,plane,21,2,2,6.015280
300,plane,27,2,3,5.060269
300,plane,26,2,4,4.964646
300,plane,24,2,5,4.562032
300,plane,25,2,6,3.939879
300,plane,29,2,7,3.724535
300,plane,28,2,8,3.567534
300,plane,20,2,9,3.383659
300,plane,23,2,10,3.309611
300,plane,8,0,11,1.801722
300,plane,6,0,12,1.702931
300,plane,16,1,13,0.522026
300,clothes,35,3,1,6.568596
300,clothes,31,3,2,5.282670
300,clothes,39,3,3,5.243495
300,clothes,36,3,4,5.073142
300,clothes,37,3,5,4.814311
300,clothes,34,3,6,4.703629
300,clothes,38,3,7,4.231416
300,clothes,30,3,8,3.475242
300,clothes,33,3,9,3.460975
300,clothes,4,0,10,3.247985
300,clothes,32,3,11,2.536781
300,clothes,6,0,12,1.722842
300,clothes,9,0,13,1.459815
300,car,49,4,1,6.220304
300,car,41,4,2,5.592927
300,car,42,4,3,5.171333
300,car,47,4,4,5.002312
300,car,40,4,5,4.335811
300,car,21,2,6,3.951471
300,car,44,4,7,3.383840
300,car,45,4,8,3.256488
300,car,43,4,9,3.157142
300,car,26,2,10,2.901233
300,car,46,4,11,2.569545
300,car,48,4,12,2.483506
300,car,25,2,13,1.868524
310,cat,3,0,1,6.827606
310,cat,7,0,2,6.093734
310,cat,4,0,3,4.877432
310,cat,5,0,4,4.499861
310,cat,8,0,5,4.152072
310,cat,0,0,6,4.118448
310,cat,1,0,7,3.974808
310,cat,6,0,8,3.917895
310,cat,19,1,9,3.731061
310,cat,9,0,10,3.723267
310,cat,2,0,11,2.577681
310,cat,11,1,12,2.288864
310,cat,13,1,13,0.881973
310,dog,12,1,1,6.541748
310,dog,19,1,2,5.779113
310,dog,10,1,3,5.193704
310,dog,14,1,4,4.820777
310,dog,11,1,5,4.339072
310,dog,17,1,6,4.263912
310,dog,7,0,7,4.037359
310,dog,15,1,8,3.834949
310,dog,13,1,9,2.933607
310,dog,4,0,10,2.825272
310,dog,18,1,11,2.585594
310,dog,16,1,12,2.512083
310,dog,6,0,13,1.858615
310,plane,22,2,1,6.832720
310,plane,21,2,2,5.949686
310,plane,27,2,3,5.266423
310,plane,26,2,4,4.664765
310,plane,24,2,5,4.069841
310,plane,25,2,6,3.794486
310,plane,29,2,7,3.777751
310,plane,28,2,8,3.760776
310,plane,20,2,9,3.433864
310,plane,23,2,10,3.137687
310,plane,8,0,11,2.081993
310,plane,6,0,12,1.827371
310,plane,16,1,13,0.442347
310,clothes,35,3,1,6.457651
310,clothes,31,3,2,5.465027
310,clothes,36,3,3,5.449723
310,clothes,39,3,4,4.960871
310,clothes,37,3,5,4.439897
310,clothes,34,3,6,3.984448
310,clothes,38,3,7,3.644012
310,clothes,30,3,8,3.450230
310,clothes,33,3,9,3.167316
310,clothes,4,0,10,2.810534
310,clothes,32,3,11,2.537343
310,clothes,6,0,12,1.847282
310,clothes,9,0,13,1.659167
310,car,49,4,1,6.597700
310,car,41,4,2,5.426238
310,car,42,4,3,5.077636
310,car,47,4,4,5.072498
310,car,40,4,5,4.967474
310,car,21,2,6,3.885877
310,car,45,4,7,3.800854
310,car,44,4,8,3.798248
310,car,43,4,9,3.209388
310,car,46,4,10,2.862674
310,car,26,2,11,2.601351
310,car,48,4,12,2.483580
310,car,25,2,13,1.723132
320,cat,3,0,1,6.710081
320,cat,7,0,2,6.218560
320,cat,4,0,3,5.208028
320,cat,5,0,4,4.854042
320,cat,1,0,5,4.146896
320,cat,6,0,6,4.145078
320,cat,9,0,7,4.067763
320,cat,19,1,8,3.784603
320,cat,0,0,9,3.462380
320,cat,8,0,10,3.081007
320,cat,2,0,11,2.638890
320,cat,11,1,12,2.142301
320,cat,13,1,13,0.842300
320,dog,12,1,1,6.661918
320,dog,19,1,2,5.832655
320,dog,10,1,3,5.406276
320,dog,14,1,4,5.126527
320,dog,17,1,5,4.329298
320,dog,11,1,6,4.192509
320,dog,7,0,7,4.162185
320,dog,15,1,8,3.718981
320,dog,4,0,9,3.155868
320,dog,13,1,10,2.893934
320,dog,18,1,11,2.586033
320,dog,16,1,12,2.503062
320,dog,6,0,13,2.085798
320,plane,22,2,1,6.464056
320,plane,21,2,2,5.793699
320,plane,27,2,3,5.343524
320,plane,26,2,4,4.763294
320,plane,24,2,5,4.057292
320,plane,28,2,6,3.898163
320,plane,20,2,7,3.562967
320,plane,25,2,8,3.497841
320,plane,23,2,9,3.438612
320,plane,29,2,10,3.409565
320,plane,6,0,11,2.054553
320,plane,8,0,12,1.010928
320,plane,16,1,13,0.433326
320,clothes,35,3,1,6.574851
320,clothes,31,3,2,5.633892
320,clothes,36,3,3,5.559997
320,clothes,39,3,4,4.834140
320,clothes,34,3,5,4.728652
320,clothes,37,3,6,4.556228
320,clothes,38,3,7,3.862648
320,clothes,33,3,8,3.606454
320,clothes,30,3,9,3.557407
320,clothes,4,0,10,3.141130
320,clothes,32,3,11,2.537404
320,clothes,6,0,12,2.074464
320,clothes,9,0,13,2.003663
320,car,49,4,1,6.631431
320,car,41,4,2,5.662568
320,car,42,4,3,5.153387
320,car,40,4,4,4.951299
320,car,47,4,5,4.652481
320,car,44,4,6,4.357060
320,car,46,4,7,4.097281
320,car,43,4,8,3.809857
320,car,21,2,9,3.729890
320,car,45,4,10,3.447294
320,car,26,2,11,2.699881
320,car,48,4,12,2.483588
320,car,25,2,13,1.426487
330,cat,3,0,1,6.774704
330,cat,7,0,2,5.469707
330,cat,5,0,3,4.883667
330,cat,4,0,4,4.835608
330,cat,1,0,5,4.419498
330,cat,6,0,6,4.165457
330,cat,0,0,7,3.877782
330,cat,19,1,8,3.728767
330,cat,9,0,9,3.708235
330,cat,8,0,10,3.346083
330,cat,2,0,11,2.612228
330,cat,11,1,12,2.004020
330,cat,13,1,13,1.571653
330,dog,12,1,1,6.385122
330,dog,19,1,2,5.776818
330,dog,14,1,3,5.262212
330,dog,10,1,4,4.964879
330,dog,17,1,5,4.651930
330,dog,11,1,6,4.054228
330,dog,13,1,7,3.623287
330,dog,15,1,8,3.504555
330,dog,7,0,9,3.413331
330,dog,16,1,10,2.906373
330,dog,4,0,11,2.783447
330,dog,18,1,12,2.586080
330,dog,6,0,13,2.106177
330,plane,22,2,1,6.945721
330,plane,21,2,2,5.993769
330,plane,27,2,3,5.208987
330,plane,26,2,4,5.137637
330,plane,24,2,5,4.591164
330,plane,29,2,6,3.843323
330,plane,20,2,7,3.836066
330,plane,28,2,8,3.588850
330,plane,23,2,9,3.580747
330,plane,25,2,10,3.426665
330,plane,6,0,11,2.074932
330,plane,8,0,12,1.276004
330,plane,16,1,13,0.836637
330,clothes,35,3,1,6.529507
330,clothes,36,3,2,5.758767
330,clothes,37,3,3,5.132783
330,clothes,31,3,4,5.072494
330,clothes,39,3,5,4.378768
330,clothes,38,3,6,4.337713
330,clothes,34,3,7,3.808128
330,clothes,33,3,8,3.613795
330,clothes,30,3,9,3.326648
330,clothes,4,0,10,2.768709
330,clothes,32,3,11,2.568078
330,clothes,6,0,12,2.094843
330,clothes,9,0,13,1.644135
330,car,49,4,1,6.569882
330,car,41,4,2,5.503498
330,car,47,4,3,5.214705
330,car,42,4,4,4.561223
330,car,40,4,5,4.530250
330,car,46,4,6,4.231860
330,car,44,4,7,4.076783
330,car,21,2,8,3.929960
330,car,43,4,9,3.471920
330,car,45,4,10,3.100523
330,car,26,2,11,3.074224
330,car,48,4,12,2.802389
330,car,25,2,13,1.355311
340,cat,3,0,1,6.854209
340,cat,7,0,2,5.876705
340,cat,5,0,3,5.015178
340,cat,4,0,4,4.948958
340,cat,1,0,5,4.405385
340,cat,8,0,6,3.850978
340,cat,9,0,7,3.848626
340,cat,6,0,8,3.698585
340,cat,0,0,9,3.612974
340,cat,19,1,10,3.264983
340,cat,2,0,11,2.581391
340,cat,11,1,12,2.197827
340,cat,13,1,13,1.447023
340,dog,12,1,1,6.401902
340,dog,14,1,2,5.526580
340,dog,19,1,3,5.313035
340,dog,17,1,4,4.773327
340,dog,10,1,5,4.647419
340,dog,15,1,6,4.306191
340,dog,11,1,7,4.248035
340,dog,7,0,8,3.820330
340,dog,13,1,9,3.498657
340,dog,16,1,10,3.197068
340,dog,4,0,11,2.896798
340,dog,18,1,12,2.586085
340,dog,6,0,13,1.639304
340,plane,22,2,1,6.801402
340,plane,21,2,2,6.143321
340,plane,27,2,3,5.528536
340,plane,26,2,4,4.902260
340,plane,24,2,5,4.345533
340,plane,28,2,6,3.996904
340,plane,25,2,7,3.732093
340,plane,29,2,8,3.511374
340,plane,23,2,9,3.419042
340,plane,20,2,10,3.174192
340,plane,8,0,11,1.780900
340,plane,6,0,12,1.608060
340,plane,16,1,13,1.127332
340,clothes,35,3,1,6.353043
340,clothes,36,3,2,5.893298
340,clothes,31,3,3,5.516038
340,clothes,37,3,4,4.999743
340,clothes,39,3,5,4.545359
340,clothes,38,3,6,4.395137
340,clothes,34,3,7,4.097237
340,clothes,33,3,8,3.887968
340,clothes,30,3,9,3.667243
340,clothes,32,3,10,3.544279
340,clothes,4,0,11,2.882060
340,clothes,9,0,12,1.784526
340,clothes,6,0,13,1.627971
340,car,49,4,1,6.725636
340,car,41,4,2,5.371657
340,car,47,4,3,5.331120
340,car,42,4,4,4.879329
340,car,40,4,5,4.864335
340,car,21,2,6,4.079512
340,car,43,4,7,3.926639
340,car,46,4,8,3.848065
340,car,44,4,9,3.322854
340,car,45,4,10,3.152244
340,car,26,2,11,2.838847
340,car,48,4,12,2.517828
340,car,25,2,13,1.660738
350,cat,3,0,1,6.736894
350,cat,7,0,2,5.942887
350,cat,4,0,3,5.451820
350,cat,5,0,4,5.128954
350,cat,1,0,5,4.246552
350,cat,9,0,6,4.051989
350,cat,0,0,7,3.850450
350,cat,8,0,8,3.761418
350,cat,6,0,9,3.739085
350,cat,19,1,10,3.417619
350,cat,2,0,11,2.578079
350,cat,11,1,12,1.885542
350,cat,13,1,13,1.142685
350,dog,12,1,1,6.752085
350,dog,14,1,2,5.549633
350,dog,19,1,3,5.465670
350,dog,10,1,4,4.696242
350,dog,17,1,5,4.542198
350,dog,15,1,6,4.217119
350,dog,11,1,7,3.935749
350,dog,7,0,8,3.886512
350,dog,4,0,9,3.399659
350,dog,13,1,10,3.194320
350,dog,16,1,11,2.747790
350,dog,18,1,12,2.586086
350,dog,6,0,13,1.679805
350,plane,22,2,1,6.731414
350,plane,21,2,2,6.114041
350,plane,27,2,3,5.580773
350,plane,26,2,4,5.138438
350,plane,24,2,5,4.269455
350,plane,28,2,6,3.946154
350,plane,25,2,7,3.802010
350,plane,20,2,8,3.727534
350,plane,23,2,9,3.389136
350,plane,29,2,10,3.095523
350,plane,8,0,11,1.691339
350,plane,6,0,12,1.648560
350,plane,16,1,13,0.678053
350,clothes,35,3,1,6.450266
350,clothes,36,3,2,5.558689
350,clothes,31,3,3,5.250780
350,clothes,39,3,4,4.907752
350,clothes,37,3,5,4.903360
350,clothes,38,3,6,4.339561
350,clothes,34,3,7,4.013074
350,clothes,30,3,8,3.852897
350,clothes,33,3,9,3.417590
350,clothes,4,0,10,3.384921
350,clothes,32,3,11,3.076068
350,clothes,9,0,12,1.987889
350,clothes,6,0,13,1.668472
350,car,49,4,1,6.581146
350,car,41,4,2,5.277824
350,car,42,4,3,5.053311
350,car,40,4,4,5.052227
350,car,47,4,5,4.804997
350,car,21,2,6,4.050232
350,car,46,4,7,3.871134
350,car,44,4,8,3.526321
350,car,43,4,9,3.396882
350,car,45,4,10,3.244455
350,car,26,2,11,3.075025
350,car,48,4,12,2.537667
350,car,25,2,13,1.730655
360,cat,3,0,1,6.844119
360,cat,7,0,2,6.048439
360,cat,4,0,3,5.468659
360,cat,9,0,4,4.772055
360,cat,5,0,5,4.532391
360,cat,1,0,6,4.407491
360,cat,6,0,7,4.026516
360,cat,0,0,8,3.834311
360,cat,8,0,9,3.700467
360,cat,19,1,10,3.219737
360,cat,2,0,11,2.577723
360,cat,11,1,12,1.807831
360,cat,13,1,13,1.533472
360,dog,12,1,1,6.637630
360,dog,14,1,2,5.834933
360,dog,19,1,3,5.267788
360,dog,10,1,4,5.151914
360,dog,17,1,5,4.672731
360,dog,7,0,6,3.992064
360,dog,15,1,7,3.859782
360,dog,11,1,8,3.858039
360,dog,13,1,9,3.585106
360,dog,4,0,10,3.416498
360,dog,18,1,11,2.586086
360,dog,16,1,12,2.529318
360,dog,6,0,13,1.967236
360,plane,22,2,1,6.685005
360,plane,21,2,2,5.817136
360,plane,27,2,3,5.412115
360,plane,26,2,4,4.125551
360,plane,28,2,5,3.751967
360,plane,24,2,6,3.681503
360,plane,29,2,7,3.523050
360,plane,20,2,8,3.436499
360,plane,25,2,9,3.374851
360,plane,23,2,10,3.277328
360,plane,6,0,11,1.935991
360,plane,8,0,12,1.630388
360,plane,16,1,13,0.459582
360,clothes,35,3,1,6.609784
360,clothes,31,3,2,5.647070
360,clothes,39,3,3,5.065494
360,clothes,36,3,4,4.999875
360,clothes,37,3,5,4.286142
360,clothes,34,3,6,4.180514
360,clothes,38,3,7,3.768532
360,clothes,30,3,8,3.487199
360,clothes,33,3,9,3.481007
360,clothes,4,0,10,3.401760
360,clothes,9,0,11,2.707954
360,clothes,32,3,12,2.595820
360,clothes,6,0,13,1.955903
360,car,49,4,1,6.620522
360,car,41,4,2,5.708389
360,car,42,4,3,5.136024
360,car,47,4,4,4.794229
360,car,40,4,5,4.692974
360,car,46,4,6,4.385420
360,car,43,4,7,4.083719
360,car,44,4,8,3.794030
360,car,21,2,9,3.753327
360,car,45,4,10,3.237814
360,car,48,4,11,2.489396
360,car,26,2,12,2.062138
360,car,25,2,13,1.303497
370,cat,3,0,1,6.746161
370,cat,4,0,2,5.747971
370,cat,7,0,3,5.566010
370,cat,9,0,4,4.901814
370,cat,8,0,5,4.331387
370,cat,6,0,6,4.115316
370,cat,5,0,7,4.072961
370,cat,1,0,8,3.994827
370,cat,0,0,9,3.855271
370,cat,19,1,10,3.437444
370,cat,2,0,11,2.577685
370,cat,11,1,12,2.277894
370,cat,13,1,13,1.238096
370,dog,12,1,1,6.530980
370,dog,14,1,2,5.849447
370,dog,19,1,3,5.485495
370,dog,10,1,4,4.723661
370,dog,11,1,5,4.328102
370,dog,15,1,6,4.169814
370,dog,17,1,7,3.855174
370,dog,4,0,8,3.695811
370,dog,7,0,9,3.509635
370,dog,13,1,10,3.289730
370,dog,18,1,11,2.586086
370,dog,16,1,12,2.505701
370,dog,6,0,13,2.056036
370,plane,22,2,1,6.764349
370,plane,21,2,2,5.843094
370,plane,26,2,3,5.006967
370,plane,27,2,4,4.978068
370,plane,24,2,5,4.235826
370,plane,20,2,6,4.056668
370,plane,25,2,7,3.489323
370,plane,23,2,8,3.376168
370,plane,28,2,9,3.282317
370,plane,29,2,10,3.060364
370,plane,8,0,11,2.261308
370,plane,6,0,12,2.024791
370,plane,16,1,13,0.435965
370,clothes,35,3,1,6.386210
370,clothes,31,3,2,5.878041
370,clothes,36,3,3,4.890361
370,clothes,39,3,4,4.748746
370,clothes,37,3,5,4.453907
370,clothes,33,3,6,3.882130
370,clothes,38,3,7,3.817326
370,clothes,4,0,8,3.681073
370,clothes,34,3,9,3.490397
370,clothes,30,3,10,3.429374
370,clothes,9,0,11,2.837714
370,clothes,32,3,12,2.543690
370,clothes,6,0,13,2.044703
370,car,49,4,1,6.518123
370,car,41,4,2,5.346904
370,car,42,4,3,5.314538
370,car,40,4,4,4.945238
370,car,47,4,5,4.615647
370,car,46,4,6,4.182997
370,car,44,4,7,4.166006
370,car,21,2,8,3.779286
370,car,43,4,9,3.669051
370,car,45,4,10,3.424347
370,car,26,2,11,2.943553
370,car,48,4,12,2.483887
370,car,25,2,13,1.417969
380,cat,3,0,1,6.760102
380,cat,4,0,2,5.858574
380,cat,7,0,3,5.246464
380,cat,9,0,4,4.894002
380,cat,5,0,5,4.365607
380,cat,6,0,6,4.181340
380,cat,0,0,7,4.067142
380,cat,1,0,8,3.915973
380,cat,19,1,9,3.785828
380,cat,8,0,10,3.476706
380,cat,2,0,11,2.625225
380,cat,11,1,12,2.120920
380,cat,13,1,13,1.446461
380,dog,12,1,1,6.655285
380,dog,19,1,2,5.833879
380,dog,14,1,3,5.398633
380,dog,17,1,4,4.601506
380,dog,15,1,5,4.379382
380,dog,11,1,6,4.171128
380,dog,10,1,7,4.072672
380,dog,4,0,8,3.806414
380,dog,13,1,9,3.498096
380,dog,7,0,10,3.190088
380,dog,18,1,11,2.586086
380,dog,16,1,12,2.503164
380,dog,6,0,13,2.122060
380,plane,22,2,1,7.125233
380,plane,21,2,2,6.020207
380,plane,27,2,3,5.473166
380,plane,26,2,4,4.983133
380,plane,24,2,5,4.661370
380,plane,28,2,6,3.917201
380,plane,25,2,7,3.592366
380,plane,20,2,8,3.479448
380,plane,29,2,9,3.414944
380,plane,23,2,10,3.285955
380,plane,6,0,11,2.090815
380,plane,8,0,12,1.406627
380,plane,16,1,13,0.433427
380,clothes,35,3,1,6.460391
380,clothes,36,3,2,5.666463
380,clothes,31,3,3,5.564419
380,clothes,34,3,4,4.762894
380,clothes,39,3,5,4.626473
380,clothes,37,3,6,4.498830
380,clothes,33,3,7,3.829942
380,clothes,4,0,8,3.791676
380,clothes,30,3,9,3.758682
380,clothes,38,3,10,3.747392
380,clothes,9,0,11,2.829902
380,clothes,32,3,12,2.538086
380,clothes,6,0,13,2.110727
380,car,49,4,1,6.515681
380,car,42,4,2,5.333747
380,car,41,4,3,5.273208
380,car,47,4,4,5.076789
380,car,40,4,5,4.671685
380,car,21,2,6,3.956399
380,car,46,4,7,3.673641
380,car,43,4,8,3.587146
380,car,45,4,9,3.537563
380,car,44,4,10,3.431118
380,car,26,2,11,2.919719
380,car,48,4,12,2.536142
380,car,25,2,13,1.521012
390,cat,3,0,1,6.854333
390,cat,4,0,2,5.798297
390,cat,7,0,3,5.442980
390,cat,5,0,4,4.304734
390,cat,6,0,5,4.178405
390,cat,0,0,6,4.014078
390,cat,8,0,7,3.942327
390,cat,19,1,8,3.819838
390,cat,1,0,9,3.777255
390,cat,9,0,10,3.570422
390,cat,2,0,11,2.582799
390,cat,13,1,12,1.283247
390,cat,11,1,13,1.048781
390,dog,12,1,1,6.516256
390,dog,19,1,2,5.867889
390,dog,14,1,3,5.529058
390,dog,10,1,4,4.689553
390,dog,17,1,5,4.538240
390,dog,15,1,6,4.358339
390,dog,4,0,7,3.746137
390,dog,7,0,8,3.386605
390,dog,13,1,9,3.334881
390,dog,11,1,10,3.098989
390,dog,18,1,11,2.586086
390,dog,16,1,12,2.502682
390,dog,6,0,13,2.119125
390,plane,22,2,1,7.142102
390,plane,21,2,2,5.998883
390,plane,27,2,3,5.764414
390,plane,26,2,4,5.054731
390,plane,24,2,5,4.741816
390,plane,20,2,6,4.079564
390,plane,23,2,7,3.376780
390,plane,29,2,8,3.321418
390,plane,28,2,9,3.280618
390,plane,25,2,10,3.133354
390,plane,6,0,11,2.087880
390,plane,8,0,12,1.872248
390,plane,16,1,13,0.432946
390,clothes,35,3,1,6.585367
390,clothes,36,3,2,5.871350
390,clothes,39,3,3,5.331622
390,clothes,37,3,4,5.047516
390,clothes,31,3,5,4.709519
390,clothes,34,3,6,4.320544
390,clothes,38,3,7,4.165209
390,clothes,4,0,8,3.731399
390,clothes,33,3,9,3.668892
390,clothes,30,3,10,3.614606
390,clothes,32,3,11,2.537484
390,clothes,6,0,12,2.107792
390,clothes,9,0,13,1.506322
390,car,49,4,1,6.337740
390,car,42,4,2,5.588302
390,car,41,4,3,5.044251
390,car,47,4,4,4.776974
390,car,40,4,5,4.321869
390,car,21,2,6,3.935075
390,car,44,4,7,3.862703
390,car,46,4,8,3.857525
390,car,43,4,9,3.614809
390,car,45,4,10,3.384637
390,car,26,2,11,2.991317
390,car,48,4,12,2.489236
390,car,25,2,13,1.062000
400,cat,3,0,1,6.641469
400,cat,7,0,2,5.664602
400,cat,4,0,3,5.483000
400,cat,5,0,4,4.485518
400,cat,6,0,5,4.193364
400,cat,1,0,6,3.907507
400,cat,9,0,7,3.874301
400,cat,8,0,8,3.812491
400,cat,19,1,9,3.730066
400,cat,0,0,10,3.600406
400,cat,2,0,11,2.697989
400,cat,11,1,12,1.715540
400,cat,13,1,13,1.308042
400,dog,12,1,1,6.685852
400,dog,19,1,2,5.778117
400,dog,14,1,3,5.418902
